Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(km/h),Böe(km/h),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2023/12/1 0:41,18.6,59,-0.5,99,-0.7,-0.5,0.0,0.0,3,955.0,1003.8,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 0:44,18.5,59,-0.4,99,-0.6,-0.4,0.0,0.0,3,955.0,1003.8,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 0:47,18.5,59,-0.4,99,-0.6,-0.4,0.0,0.0,3,955.0,1003.8,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 0:50,18.5,59,-0.4,99,-0.6,-0.4,0.0,0.0,3,954.9,1003.7,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 0:53,18.5,59,-0.3,99,-0.5,-0.3,0.0,0.0,3,955.2,1004.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 0:56,18.4,59,-0.3,99,-0.5,-0.3,0.0,0.0,3,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 0:59,18.4,60,-0.3,99,-0.5,-0.3,0.7,1.8,24,954.9,1003.7,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:02,18.4,60,-0.2,99,-0.4,-0.2,0.7,1.8,33,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:05,18.3,60,-0.1,99,-0.3,-0.1,0.7,1.8,38,955.0,1003.8,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:08,18.3,60,-0.1,99,-0.3,-0.1,1.4,1.8,40,955.2,1004.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:11,18.3,60,-0.1,99,-0.3,-0.1,0.0,0.0,34,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:14,18.2,60,-0.1,99,-0.3,-0.1,0.7,1.8,36,955.0,1003.8,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:17,18.2,60,-0.1,99,-0.3,-0.1,0.0,0.0,34,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:20,18.2,60,-0.1,99,-0.3,-0.1,0.4,1.8,36,955.0,1003.8,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:23,18.2,60,-0.1,99,-0.3,-0.1,0.0,0.0,36,955.0,1003.8,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:26,18.2,60,-0.1,99,-0.3,-0.1,0.0,0.0,35,955.3,1004.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:29,18.1,60,-0.1,99,-0.3,-0.1,0.0,0.0,34,955.2,1004.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:32,18.1,60,-0.1,99,-0.3,-0.1,0.0,0.0,34,955.3,1004.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:35,18.1,60,-0.1,99,-0.3,-0.1,0.0,0.0,34,955.2,1004.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:38,18.1,60,-0.1,99,-0.3,-0.1,0.0,0.0,34,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:41,18.0,60,-0.1,99,-0.3,-0.1,0.0,0.0,34,955.3,1004.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:44,18.0,60,-0.1,99,-0.3,-0.1,0.4,1.8,22,955.3,1004.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:47,18.0,60,-0.1,99,-0.3,-0.1,0.0,0.0,24,955.5,1004.3,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:50,18.0,60,-0.1,99,-0.3,-0.1,0.0,0.0,24,955.4,1004.2,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:53,18.0,60,0.0,99,-0.2,0.0,0.4,1.8,28,955.4,1004.2,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:56,17.9,60,0.0,99,-0.2,0.0,0.0,0.0,32,955.3,1004.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 1:59,17.9,60,0.0,99,-0.2,0.0,0.0,0.0,33,955.2,1004.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:02,17.9,60,0.0,99,-0.2,0.0,0.0,0.0,33,955.4,1004.2,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:05,17.9,60,0.0,99,-0.2,0.0,1.4,1.8,44,955.4,1004.2,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:08,17.9,60,0.0,99,-0.2,0.0,1.1,1.8,5,955.3,1004.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:11,17.9,60,0.0,99,-0.2,0.0,0.4,1.8,17,955.2,1004.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:14,17.8,60,0.0,99,-0.2,0.0,0.0,0.0,14,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:17,17.8,60,0.1,99,-0.1,0.1,0.0,0.0,14,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:20,17.8,60,0.1,99,-0.1,0.1,0.0,0.0,14,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:23,17.8,60,0.1,99,-0.1,0.1,0.0,0.0,14,955.2,1004.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:26,17.8,60,0.1,99,-0.1,0.1,0.0,0.0,14,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:29,17.7,60,0.1,99,-0.1,0.1,0.0,0.0,14,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:32,17.7,60,0.1,99,-0.1,0.1,0.0,0.0,14,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:35,17.7,60,0.1,99,-0.1,0.1,0.0,0.0,14,955.2,1004.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:38,17.7,60,0.1,99,-0.1,0.1,0.0,0.0,12,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:41,17.7,60,0.1,99,-0.1,0.1,0.0,0.0,13,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:44,17.6,60,0.1,99,-0.1,0.1,1.1,1.8,11,955.0,1003.8,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:47,17.7,60,0.1,99,-0.1,0.1,0.0,0.0,10,954.9,1003.7,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:50,17.7,60,0.1,99,-0.1,0.1,0.0,0.0,10,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:53,17.6,60,0.1,99,-0.1,0.1,0.0,0.0,10,955.3,1004.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:56,17.6,61,0.1,99,-0.1,0.1,0.0,0.0,9,954.9,1003.7,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 2:59,17.6,61,0.1,99,-0.1,0.1,0.4,1.8,8,955.1,1003.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:02,17.6,61,0.1,99,-0.1,0.1,0.0,0.0,8,954.9,1003.7,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:05,17.6,61,0.1,99,-0.1,0.1,0.0,0.0,7,954.8,1003.6,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:08,17.5,61,0.1,99,-0.1,0.1,0.4,1.8,4,955.0,1003.8,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:11,17.5,61,0.1,99,-0.1,0.1,0.4,1.8,4,955.0,1003.8,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:14,17.5,61,0.1,99,-0.1,0.1,0.0,0.0,5,954.7,1003.5,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:17,17.5,61,0.1,99,-0.1,0.1,0.7,1.8,4,954.9,1003.7,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:20,17.5,61,0.1,99,-0.1,0.1,0.0,0.0,5,954.8,1003.6,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:23,17.5,61,0.1,99,-0.1,0.1,1.1,1.8,359,954.6,1003.4,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:26,17.5,61,0.1,99,-0.1,0.1,0.4,1.8,0,954.7,1003.5,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:29,17.4,61,0.1,99,-0.1,0.1,0.7,1.8,357,954.6,1003.4,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:32,17.4,61,0.1,99,-0.1,0.1,1.1,1.8,0,954.5,1003.3,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:35,17.4,61,0.1,99,-0.1,0.1,0.0,0.0,5,954.8,1003.6,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:38,17.4,61,0.1,99,-0.1,0.1,0.0,0.0,8,954.7,1003.5,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:41,17.4,61,0.2,99,0.0,0.2,0.0,0.0,8,954.8,1003.6,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:44,17.4,61,0.2,99,0.0,0.2,0.0,0.0,10,954.6,1003.4,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:47,17.4,61,0.2,99,0.0,0.2,0.4,1.8,21,954.6,1003.4,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:50,17.4,61,0.2,99,0.0,0.2,1.1,1.8,31,954.6,1003.4,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:53,17.3,61,0.2,99,0.0,0.2,0.0,0.0,30,954.6,1003.4,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:56,17.3,61,0.2,99,0.0,0.2,0.0,0.0,24,954.6,1003.4,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 3:59,17.3,61,0.2,99,0.0,0.2,0.0,0.0,23,954.7,1003.5,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:02,17.3,61,0.2,99,0.0,0.2,0.0,0.0,23,954.7,1003.5,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:05,17.3,61,0.3,99,0.1,0.3,0.0,0.0,23,954.6,1003.4,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:08,17.3,61,0.3,99,0.1,0.3,0.0,0.0,24,954.6,1003.4,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:11,17.3,61,0.3,99,0.1,0.3,0.0,0.0,24,954.7,1003.5,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:14,17.2,61,0.3,99,0.1,0.3,0.0,0.0,24,954.5,1003.3,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:17,17.2,61,0.2,99,0.0,0.2,0.0,0.0,22,954.5,1003.3,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:20,17.2,61,0.2,99,0.0,0.2,0.0,0.0,22,954.7,1003.5,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:23,17.2,61,0.2,99,0.0,0.2,0.0,0.0,22,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:26,17.2,61,0.2,99,0.0,0.2,0.0,0.0,22,954.5,1003.3,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:29,17.2,61,0.3,99,0.1,0.3,0.0,0.0,21,954.2,1003.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:32,17.2,61,0.3,99,0.1,0.3,0.0,0.0,22,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:35,17.2,61,0.3,99,0.1,0.3,0.0,0.0,22,954.4,1003.2,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:38,17.2,61,0.3,99,0.1,0.3,0.0,0.0,26,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:41,17.2,61,0.3,99,0.1,0.3,0.7,1.8,28,954.1,1002.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:44,17.1,61,0.3,99,0.1,0.3,0.0,0.0,27,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:47,17.1,61,0.3,99,0.1,0.3,0.0,0.0,26,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:50,17.1,61,0.2,99,0.0,0.2,0.0,0.0,27,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:53,17.1,61,0.2,99,0.0,0.2,0.0,0.0,26,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:56,17.1,61,0.2,99,0.0,0.2,0.0,0.0,26,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 4:59,17.1,61,0.2,99,0.0,0.2,0.0,0.0,30,954.1,1002.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:02,17.2,61,0.2,99,0.0,0.2,1.4,1.8,34,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:05,17.2,61,0.2,99,0.0,0.2,0.0,0.0,27,954.1,1002.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:08,17.3,61,0.2,99,0.0,0.2,0.0,0.0,27,954.1,1002.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:11,17.4,61,0.3,99,0.1,0.3,0.0,0.0,27,954.2,1003.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:14,17.5,61,0.3,99,0.1,0.3,0.0,0.0,27,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:17,17.6,61,0.3,99,0.1,0.3,0.0,0.0,26,954.4,1003.2,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:20,17.7,61,0.3,99,0.1,0.3,0.0,0.0,26,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:23,17.8,60,0.4,99,0.2,0.4,0.0,0.0,27,954.4,1003.2,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:26,18.0,60,0.4,99,0.2,0.4,0.0,0.0,27,954.2,1003.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:29,18.1,60,0.3,99,0.1,0.3,0.0,0.0,30,954.2,1003.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:32,18.2,60,0.3,99,0.1,0.3,0.0,0.0,28,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:35,18.3,60,0.3,99,0.1,0.3,0.0,0.0,28,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:38,18.4,60,0.3,99,0.1,0.3,0.7,1.8,355,954.4,1003.2,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:41,18.4,59,0.4,99,0.2,0.4,0.0,0.0,8,954.1,1002.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:44,18.5,59,0.4,99,0.2,0.4,0.4,1.8,13,954.2,1003.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:47,18.5,59,0.4,99,0.2,0.4,0.0,0.0,13,953.8,1002.6,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:50,18.5,59,0.4,99,0.2,0.4,0.0,0.0,21,954.1,1002.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:53,18.6,59,0.4,99,0.2,0.4,0.0,0.0,21,954.1,1002.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:56,18.6,59,0.4,99,0.2,0.4,0.4,1.8,4,954.2,1003.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 5:59,18.7,59,0.5,99,0.3,0.5,0.0,0.0,4,953.9,1002.7,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:02,18.7,59,0.5,99,0.3,0.5,0.4,1.8,4,954.2,1003.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:05,18.7,59,0.6,99,0.4,0.6,0.0,0.0,5,954.1,1002.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:08,18.8,59,0.5,99,0.3,0.5,0.0,0.0,5,954.1,1002.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:11,18.8,59,0.5,99,0.3,0.5,0.0,0.0,8,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:14,18.8,59,0.5,99,0.3,0.5,0.0,0.0,8,954.4,1003.2,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:17,18.9,58,0.5,99,0.3,0.5,1.4,1.8,8,954.2,1003.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:20,18.9,58,0.5,99,0.3,0.5,0.0,0.0,8,954.5,1003.3,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:23,19.0,58,0.6,99,0.4,0.6,1.4,1.8,7,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:26,19.0,58,0.6,99,0.4,0.6,0.0,0.0,7,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:29,19.0,58,0.6,99,0.4,0.6,0.0,0.0,7,954.2,1003.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:32,19.0,58,0.6,99,0.4,0.6,0.0,0.0,7,954.2,1003.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:35,19.1,57,0.6,99,0.4,0.6,0.0,0.0,7,954.2,1003.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:38,19.1,57,0.6,99,0.4,0.6,0.0,0.0,7,954.0,1002.8,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:41,19.1,57,0.6,99,0.4,0.6,0.0,0.0,7,954.1,1002.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:44,19.1,57,0.6,99,0.4,0.6,0.0,0.0,7,954.1,1002.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:47,19.2,57,0.6,99,0.4,0.6,0.0,0.0,6,954.4,1003.2,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:50,19.2,57,0.6,99,0.4,0.6,0.0,0.0,7,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:53,19.2,57,0.6,99,0.4,0.6,0.0,0.0,7,954.1,1002.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:56,19.2,56,0.7,99,0.5,0.7,0.0,0.0,7,954.2,1003.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 6:59,19.3,56,0.7,99,0.5,0.7,1.1,1.8,5,954.4,1003.2,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:02,19.3,56,0.7,99,0.5,0.7,0.0,0.0,6,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:05,19.3,56,0.6,99,0.4,0.6,1.4,1.8,6,954.1,1002.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:08,19.3,56,0.6,99,0.4,0.6,0.0,0.0,5,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:11,19.3,56,0.6,99,0.4,0.6,0.0,0.0,4,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:14,19.3,56,0.6,99,0.4,0.6,0.0,0.0,4,954.1,1002.9,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:17,19.4,56,0.7,99,0.5,0.7,0.0,0.0,4,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:20,19.4,56,0.6,99,0.4,0.6,0.4,1.8,355,954.3,1003.1,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:23,19.4,56,0.6,99,0.4,0.6,0.0,0.0,4,954.2,1003.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:26,19.4,56,0.6,99,0.4,0.6,0.0,0.0,4,954.2,1003.0,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:29,19.4,56,0.7,99,0.5,0.7,0.0,0.0,3,954.4,1003.2,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:32,19.4,56,0.7,99,0.5,0.7,0.4,1.8,1,954.4,1003.2,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:35,19.5,56,0.6,99,0.4,0.6,1.8,1.8,358,954.4,1003.2,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:38,19.6,56,0.6,99,0.4,0.6,0.0,0.0,3,954.5,1003.3,0.0,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:41,19.6,56,0.7,99,0.5,0.7,1.1,1.8,2,954.5,1003.3,2.5,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:44,19.6,56,0.7,99,0.5,0.7,1.4,1.8,355,954.3,1003.1,2.5,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:47,19.6,56,0.7,99,0.5,0.7,0.4,1.8,1,954.7,1003.5,2.9,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:50,19.6,56,0.7,99,0.5,0.7,0.0,0.0,3,954.4,1003.2,5.1,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:53,19.6,56,0.7,99,0.5,0.7,0.0,0.0,3,954.4,1003.2,5.9,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
2023/12/1 7:56,19.6,56,0.8,99,0.6,0.8,0.0,0.0,3,954.5,1003.3,5.6,0,0.0,0.0,0.0,1.6,0.0,1188.7,--
