Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(km/h),Böe(km/h),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2024/8/1 2:59,24.2,72,17.2,97,16.8,17.2,0.0,0.0,22,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:02,24.2,72,17.3,97,16.9,17.3,0.0,0.0,29,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:05,24.2,72,17.2,97,16.8,17.2,0.0,0.0,29,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:08,24.2,72,17.2,97,16.8,17.2,0.0,0.0,22,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:11,24.2,72,17.2,97,16.8,17.2,0.0,0.0,28,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:14,24.2,72,17.2,97,16.8,17.2,0.0,0.0,30,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:17,24.2,72,17.0,97,16.6,17.0,0.0,0.0,30,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:20,24.2,72,16.8,97,16.4,16.8,0.0,0.0,36,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:23,24.2,72,16.5,97,16.1,16.5,0.0,0.0,39,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:26,24.2,72,16.1,97,15.7,16.1,0.0,0.0,41,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:29,24.2,72,16.1,98,15.8,16.1,0.4,1.8,45,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:32,24.2,72,16.5,98,16.2,16.5,0.0,0.0,38,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:35,24.2,72,16.6,98,16.3,16.6,0.0,0.0,35,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:38,24.2,72,16.6,98,16.3,16.6,0.0,0.0,31,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:41,24.2,72,16.5,98,16.2,16.5,0.0,0.0,27,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:44,24.2,72,16.6,98,16.3,16.6,0.0,0.0,27,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:47,24.2,72,16.7,98,16.4,16.7,0.0,0.0,31,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:50,24.2,72,16.9,98,16.6,16.9,0.0,0.0,37,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:53,24.2,72,16.9,98,16.6,16.9,0.0,0.0,37,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:56,24.2,72,16.7,98,16.4,16.7,0.0,0.0,37,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 3:59,24.2,72,16.6,98,16.3,16.6,0.0,0.0,37,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:02,24.2,72,16.5,98,16.2,16.5,0.0,0.0,32,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:05,24.2,72,16.4,98,16.1,16.4,0.0,0.0,26,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:08,24.2,72,16.4,98,16.1,16.4,0.4,1.8,19,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:11,24.2,72,16.9,98,16.6,16.9,0.0,0.0,27,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:14,24.2,72,17.0,98,16.7,17.0,0.0,0.0,27,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:17,24.2,72,16.5,97,16.1,16.5,0.0,0.0,31,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:20,24.2,72,16.2,98,15.9,16.2,0.0,0.0,31,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:23,24.2,72,16.2,97,15.8,16.2,0.0,0.0,32,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:26,24.2,72,16.0,98,15.7,16.0,0.0,0.0,29,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:29,24.2,72,16.0,98,15.7,16.0,0.0,0.0,27,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:32,24.2,72,16.1,98,15.8,16.1,0.0,0.0,27,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:35,24.2,72,16.6,98,16.3,16.6,0.0,0.0,29,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:38,24.2,72,16.3,98,16.0,16.3,0.0,0.0,29,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:41,24.1,72,16.4,98,16.1,16.4,0.0,0.0,28,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:44,24.2,72,16.6,98,16.3,16.6,0.0,0.0,18,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:47,24.1,72,16.3,98,16.0,16.3,1.1,1.8,19,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:50,24.1,72,16.5,98,16.2,16.5,0.0,0.0,26,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:53,24.1,72,16.7,98,16.4,16.7,0.0,0.0,27,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:56,24.1,72,16.9,98,16.6,16.9,0.0,0.0,28,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 4:59,24.1,72,16.9,98,16.6,16.9,0.0,0.0,28,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:02,24.1,72,16.5,98,16.2,16.5,0.0,0.0,28,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:05,24.1,72,16.5,98,16.2,16.5,0.0,0.0,27,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:08,24.1,72,16.7,98,16.4,16.7,0.0,0.0,26,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:11,24.1,72,16.8,98,16.5,16.8,0.0,0.0,28,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:14,24.1,72,16.6,98,16.3,16.6,0.0,0.0,28,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:17,24.1,72,16.2,98,15.9,16.2,0.0,0.0,34,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:20,24.1,72,16.2,98,15.9,16.2,0.0,0.0,32,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:23,24.1,72,16.2,98,15.9,16.2,0.0,0.0,29,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:26,24.1,72,16.0,98,15.7,16.0,0.0,0.0,29,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:29,24.1,72,15.9,98,15.6,15.9,0.0,0.0,31,967.5,1016.3,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:32,24.1,72,16.1,98,15.8,16.1,0.0,0.0,33,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:35,24.1,72,16.1,98,15.8,16.1,0.0,0.0,31,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:38,24.1,72,15.9,98,15.6,15.9,0.0,0.0,25,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:41,24.1,72,16.0,98,15.7,16.0,0.0,0.0,27,967.6,1016.4,0.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:44,24.1,72,16.1,98,15.8,16.1,0.0,0.0,33,967.8,1016.6,1.2,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:47,24.1,72,15.8,98,15.5,15.8,0.0,0.0,36,967.6,1016.4,1.2,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:50,24.2,72,15.7,98,15.4,15.7,0.0,0.0,36,967.7,1016.5,2.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:53,24.2,72,15.8,98,15.5,15.8,0.0,0.0,36,967.7,1016.5,2.9,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:56,24.2,72,15.9,98,15.6,15.9,0.0,0.0,31,967.5,1016.3,4.7,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 5:59,24.1,72,15.9,98,15.6,15.9,0.0,0.0,30,967.7,1016.5,6.8,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:02,24.1,72,15.9,98,15.6,15.9,1.8,1.8,48,967.7,1016.5,8.1,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:05,24.1,72,16.0,98,15.7,16.0,0.0,0.0,37,967.8,1016.6,9.5,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:08,24.2,72,16.0,98,15.7,16.0,0.0,0.0,36,967.7,1016.5,10.3,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:11,24.2,72,16.0,98,15.7,16.0,0.0,0.0,30,967.6,1016.4,10.7,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:14,24.2,72,16.0,98,15.7,16.0,0.0,0.0,28,967.6,1016.4,10.7,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:17,24.2,72,15.9,98,15.6,15.9,0.0,0.0,28,967.8,1016.6,12.9,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:20,24.2,72,16.0,98,15.7,16.0,0.0,0.0,28,967.6,1016.4,13.8,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:23,24.2,72,16.1,98,15.8,16.1,0.0,0.0,28,967.6,1016.4,14.3,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:26,24.1,72,16.2,98,15.9,16.2,0.0,0.0,28,967.5,1016.3,15.5,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:29,24.1,72,16.2,98,15.9,16.2,0.0,0.0,28,967.7,1016.5,17.2,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:32,24.1,72,16.2,98,15.9,16.2,0.0,0.0,28,967.6,1016.4,18.1,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:35,24.1,72,16.3,98,16.0,16.3,0.0,0.0,31,967.5,1016.3,19.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:38,24.1,72,16.6,99,16.4,16.6,0.0,0.0,33,967.6,1016.4,19.9,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:41,24.1,72,16.5,98,16.2,16.5,0.0,0.0,35,967.8,1016.6,22.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:44,24.1,72,16.3,98,16.0,16.3,0.0,0.0,34,967.5,1016.3,25.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:47,24.1,72,16.3,98,16.0,16.3,0.0,0.0,37,967.7,1016.5,28.9,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:50,24.1,72,16.4,98,16.1,16.4,0.0,0.0,34,967.9,1016.7,34.2,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:53,24.1,72,16.6,98,16.3,16.6,0.0,0.0,34,967.7,1016.5,38.5,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:56,24.1,72,16.7,98,16.4,16.7,0.0,0.0,31,967.6,1016.4,43.7,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 6:59,24.1,72,17.0,98,16.7,17.0,0.0,0.0,35,967.5,1016.3,51.5,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:02,24.1,72,17.5,98,17.2,17.5,0.0,0.0,36,967.8,1016.6,58.4,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:05,24.1,72,17.6,98,17.3,17.6,0.4,1.8,42,967.8,1016.6,71.5,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:08,24.1,72,17.7,98,17.4,17.7,0.0,0.0,32,967.6,1016.4,84.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:11,24.1,72,18.2,98,17.9,18.2,0.0,0.0,35,967.4,1016.2,96.2,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:14,24.1,72,18.4,97,18.0,18.4,1.8,1.8,62,967.7,1016.5,104.1,1,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:17,24.1,72,18.3,97,17.9,18.3,0.4,1.8,47,967.7,1016.5,108.8,1,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:20,24.1,72,18.6,96,18.0,18.6,0.4,1.8,36,967.8,1016.6,104.4,1,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:23,24.1,72,18.8,95,18.0,18.8,0.4,1.8,53,967.7,1016.5,94.9,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:26,24.1,72,19.0,95,18.2,19.0,0.0,0.0,32,967.8,1016.6,91.0,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:29,24.1,72,19.2,95,18.3,19.2,0.0,0.0,31,967.8,1016.6,94.5,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:32,24.1,72,19.3,94,18.2,19.3,0.0,0.0,32,967.7,1016.5,95.7,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:35,24.1,72,19.5,94,18.4,19.5,0.4,1.8,38,967.7,1016.5,99.3,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:38,24.1,72,19.4,94,18.3,19.4,0.4,1.8,40,967.7,1016.5,97.1,0,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:41,24.1,72,19.4,95,18.5,19.4,0.4,1.8,77,967.5,1016.3,103.6,1,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:44,24.1,72,19.4,94,18.3,19.4,1.4,1.8,61,967.7,1016.5,104.9,1,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:47,24.1,72,19.4,94,18.3,19.4,0.0,0.0,40,967.9,1016.7,104.1,1,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:50,24.1,72,19.5,94,18.4,19.5,1.8,1.8,76,967.9,1016.7,114.0,1,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:53,24.1,72,19.7,94,18.6,19.7,1.4,1.8,50,967.7,1016.5,120.4,1,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:56,24.1,72,19.7,94,18.6,19.7,0.0,0.0,35,967.6,1016.4,122.3,1,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 7:59,24.1,72,20.0,94,18.9,20.0,1.1,1.8,47,967.5,1016.3,120.4,1,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 8:02,24.1,72,20.1,94,19.0,20.1,0.0,0.0,34,967.6,1016.4,116.5,1,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 8:05,24.1,72,20.0,93,18.8,20.0,0.0,0.0,14,967.6,1016.4,121.3,1,0.0,0.0,0.0,4.4,0.0,90.5,--
2024/8/1 8:08,24.1,72,20.2,93,19.0,20.2,0.0,0.0,29,967.7,1016.5,121.3,1,0.0,0.0,0.0,4.4,0.0,90.5,--
