Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(km/h),Böe(km/h),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2025/8/1 1:45,23.3,63,12.1,99,11.9,12.1,0.0,0.0,282,970.9,1019.7,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 1:48,23.3,63,12.1,99,11.9,12.1,0.0,0.0,282,970.8,1019.6,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 1:51,23.3,63,12.0,99,11.8,12.0,0.0,0.0,282,970.7,1019.5,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 1:54,23.3,63,11.9,99,11.7,11.9,0.0,0.0,282,971.0,1019.8,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 1:57,23.3,63,11.9,99,11.7,11.9,0.0,0.0,282,970.8,1019.6,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:00,23.3,63,11.9,99,11.7,11.9,0.0,0.0,282,970.8,1019.6,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:03,23.3,63,11.8,99,11.6,11.8,0.0,0.0,282,970.8,1019.6,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:06,23.2,63,11.7,99,11.5,11.7,0.0,0.0,282,970.8,1019.6,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:09,23.2,63,11.7,99,11.5,11.7,0.0,0.0,282,970.8,1019.6,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:12,23.2,63,11.5,99,11.3,11.5,0.0,0.0,282,971.0,1019.8,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:15,23.2,63,11.7,99,11.5,11.7,0.0,0.0,282,970.9,1019.7,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:18,23.2,63,11.7,99,11.5,11.7,0.0,0.0,282,970.9,1019.7,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:21,23.2,63,11.8,99,11.6,11.8,0.0,0.0,282,970.7,1019.5,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:24,23.2,63,11.9,99,11.7,11.9,0.0,0.0,282,970.9,1019.7,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:27,23.2,63,11.9,99,11.7,11.9,0.0,0.0,282,970.8,1019.6,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:30,23.2,63,12.2,99,12.0,12.2,0.0,0.0,282,971.0,1019.8,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:33,23.2,63,11.9,99,11.7,11.9,0.0,0.0,282,970.7,1019.5,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:36,23.2,63,11.9,99,11.7,11.9,0.0,0.0,282,970.8,1019.6,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:39,23.2,63,11.9,99,11.7,11.9,0.0,0.0,282,970.8,1019.6,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:42,23.2,63,11.9,99,11.7,11.9,0.0,0.0,282,970.9,1019.7,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
