Zeit,CH1 Temperature(℃),CH1 Taupunkt(℃),CH1 Wärmeindex(℃),CH1 Luftfeuchtigkeit(%),CH2 Temperature(℃),CH2 Taupunkt(℃),CH2 Wärmeindex(℃),CH2 Luftfeuchtigkeit(%),CH3 Temperature(℃),CH3 Taupunkt(℃),CH3 Wärmeindex(℃),CH3 Luftfeuchtigkeit(%),CH4 Temperature(℃),CH4 Taupunkt(℃),CH4 Wärmeindex(℃),CH4 Luftfeuchtigkeit(%),CH5 Temperature(℃),CH5 Taupunkt(℃),CH5 Wärmeindex(℃),CH5 Luftfeuchtigkeit(%),CH6 Temperature(℃),CH6 Taupunkt(℃),CH6 Wärmeindex(℃),CH6 Luftfeuchtigkeit(%),CH7 Temperature(℃),CH7 Taupunkt(℃),CH7 Wärmeindex(℃),CH7 Luftfeuchtigkeit(%),CH8 Temperature(℃),CH8 Taupunkt(℃),CH8 Wärmeindex(℃),CH8 Luftfeuchtigkeit(%),WN35CH1hum(%),WN35CH2hum(%),WN35CH3hum(%),WN35CH4hum(%),WN35CH5hum(%),WN35CH6hum(%),WN35CH7hum(%),WN35CH8hum(%),Blitzanzahl,Blitzentfernung,WH45 Temperatur(℃),WH45 Luftfeuchtigkeit(%),WH45 CO2(ppm),WH45 Pm2.5(ug/m3),WH45 Pm10(ug/m3),BodenfeuchteKA1(%),BodenfeuchteKA2(%),BodenfeuchteKA3(%),BodenfeuchteKA4(%),BodenfeuchteKA5(%),BodenfeuchteKA6(%),BodenfeuchteKA7(%),BodenfeuchteKA8(%),LeckenAuf KA1,LeckenAuf KA2,LeckenAuf KA3,LeckenAuf KA4,Pm2.5KA1(ug/m3),Pm2.5KA2(ug/m3),Pm2.5KA3(ug/m3),Pm2.5KA4(ug/m3),WN34KA1(℃),WN34KA2(℃),WN34KA3(℃),WN34KA4(℃),WN34KA5(℃),WN34KA6(℃),WN34KA7(℃),WN34KA8(℃)
2024/1/4 5:24,12.2,5.6,12.2,64,18.0,11.6,18.0,66,6.3,3.8,6.3,84,--,--,--,--,18.6,11.7,18.6,64,11.8,4.1,11.8,59,1.0,0.6,1.0,97,19.8,12.3,19.8,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 5:27,12.2,5.6,12.2,64,18.1,11.7,18.1,66,6.4,3.9,6.4,84,--,--,--,--,18.6,11.7,18.6,64,11.8,4.1,11.8,59,1.0,0.6,1.0,97,19.8,12.1,19.8,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 5:30,12.2,5.6,12.2,64,18.1,11.7,18.1,66,6.6,3.9,6.6,83,--,--,--,--,18.6,11.7,18.6,64,11.8,4.1,11.8,59,1.0,0.6,1.0,97,19.7,12.0,19.7,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 5:33,12.2,5.6,12.2,64,18.1,11.7,18.1,66,6.7,4.0,6.7,83,--,--,--,--,18.6,11.7,18.6,64,11.8,4.1,11.8,59,1.0,0.6,1.0,97,19.7,12.0,19.7,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 5:36,12.2,5.6,12.2,64,18.1,11.7,18.1,66,6.7,4.0,6.7,83,--,--,--,--,18.6,11.7,18.6,64,11.8,4.1,11.8,59,1.0,0.6,1.0,97,19.7,12.0,19.7,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 5:39,12.2,5.6,12.2,64,18.1,11.7,18.1,66,6.8,4.1,6.8,83,--,--,--,--,18.5,11.8,18.5,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.7,12.0,19.7,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 5:42,12.2,5.6,12.2,64,18.1,11.7,18.1,66,6.7,4.0,6.7,83,--,--,--,--,18.5,11.8,18.5,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.7,12.0,19.7,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 5:45,12.2,5.6,12.2,64,18.1,11.7,18.1,66,6.7,3.8,6.7,82,--,--,--,--,18.5,11.8,18.5,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.7,12.0,19.7,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 5:48,12.1,5.5,12.1,64,18.1,11.7,18.1,66,6.7,3.8,6.7,82,--,--,--,--,18.4,11.7,18.4,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.7,12.0,19.7,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 5:51,12.2,5.6,12.2,64,18.0,11.6,18.0,66,6.7,3.8,6.7,82,--,--,--,--,18.4,11.7,18.4,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.7,12.0,19.7,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 5:54,12.1,5.5,12.1,64,18.0,11.6,18.0,66,6.7,3.8,6.7,82,--,--,--,--,18.4,11.7,18.4,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.6,11.9,19.6,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 5:57,12.1,5.5,12.1,64,18.1,11.7,18.1,66,6.6,3.7,6.6,82,--,--,--,--,18.4,11.7,18.4,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.6,11.9,19.6,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:00,12.2,5.6,12.2,64,18.0,11.8,18.0,67,6.6,3.7,6.6,82,--,--,--,--,18.3,11.6,18.3,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.6,11.9,19.6,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:03,12.2,5.6,12.2,64,18.0,11.8,18.0,67,6.5,3.6,6.5,82,--,--,--,--,18.3,11.6,18.3,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.6,11.9,19.6,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:06,12.1,5.5,12.1,64,18.0,11.8,18.0,67,6.5,3.6,6.5,82,--,--,--,--,18.3,11.6,18.3,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.6,11.9,19.6,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:09,12.2,5.6,12.2,64,18.0,11.6,18.0,66,6.5,3.6,6.5,82,--,--,--,--,18.3,11.6,18.3,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.6,11.9,19.6,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:12,12.1,5.5,12.1,64,18.1,11.7,18.1,66,6.5,3.6,6.5,82,--,--,--,--,18.3,11.6,18.3,65,11.7,4.0,11.7,59,1.1,0.7,1.1,97,19.6,11.9,19.6,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:15,12.1,5.5,12.1,64,18.1,11.2,18.1,64,6.4,3.5,6.4,82,--,--,--,--,18.2,11.5,18.2,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.6,11.9,19.6,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:18,12.1,5.5,12.1,64,18.1,11.0,18.1,63,6.5,3.6,6.5,82,--,--,--,--,18.2,11.5,18.2,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.6,11.9,19.6,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:21,12.2,5.6,12.2,64,18.2,11.1,18.2,63,6.4,3.7,6.4,83,--,--,--,--,18.3,11.6,18.3,65,11.7,4.0,11.7,59,1.1,0.7,1.1,97,19.5,11.8,19.5,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:24,12.1,5.5,12.1,64,18.2,10.8,18.2,62,6.4,3.7,6.4,83,--,--,--,--,18.3,11.6,18.3,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.5,11.8,19.5,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:27,12.1,5.5,12.1,64,18.3,10.9,18.3,62,6.5,3.8,6.5,83,--,--,--,--,18.2,11.5,18.2,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.5,11.8,19.5,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:30,12.1,5.5,12.1,64,18.3,10.7,18.3,61,6.5,3.8,6.5,83,--,--,--,--,18.2,11.5,18.2,65,11.7,3.7,11.7,58,1.0,0.6,1.0,97,19.5,11.8,19.5,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:33,12.1,5.5,12.1,64,18.3,10.7,18.3,61,6.5,3.8,6.5,83,--,--,--,--,18.2,11.5,18.2,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.5,11.8,19.5,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:36,12.1,5.5,12.1,64,18.4,10.8,18.4,61,6.5,3.8,6.5,83,--,--,--,--,18.2,11.8,18.2,66,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.5,11.8,19.5,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:39,12.1,5.5,12.1,64,18.5,11.1,18.5,62,6.5,3.8,6.5,83,--,--,--,--,18.3,11.9,18.3,66,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.5,11.8,19.5,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:42,12.1,5.5,12.1,64,18.5,10.8,18.5,61,6.5,3.8,6.5,83,--,--,--,--,18.4,11.9,18.4,66,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.5,11.8,19.5,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:45,12.1,5.5,12.1,64,18.6,10.7,18.6,60,6.5,3.8,6.5,83,--,--,--,--,18.4,11.9,18.4,66,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.5,11.8,19.5,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:48,12.1,5.5,12.1,64,18.7,10.8,18.7,60,6.5,3.8,6.5,83,--,--,--,--,18.5,11.8,18.5,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.5,11.8,19.5,61,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:51,12.1,5.5,12.1,64,18.8,11.1,18.8,61,6.5,3.8,6.5,83,--,--,--,--,18.7,12.0,18.7,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.5,12.0,19.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:54,12.1,5.5,12.1,64,18.9,11.2,18.9,61,6.5,3.8,6.5,83,--,--,--,--,18.8,12.1,18.8,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.5,12.0,19.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 6:57,12.1,5.5,12.1,64,19.0,11.1,19.0,60,6.5,3.8,6.5,83,--,--,--,--,18.8,12.1,18.8,65,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.5,12.0,19.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:00,12.1,5.5,12.1,64,19.1,11.2,19.1,60,6.5,3.8,6.5,83,--,--,--,--,18.9,12.2,18.9,65,11.7,3.7,11.7,58,1.0,0.6,1.0,97,19.5,12.0,19.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:03,12.1,5.5,12.1,64,19.1,11.4,19.1,61,6.5,3.8,6.5,83,--,--,--,--,19.0,12.3,19.0,65,11.7,3.7,11.7,58,1.0,0.6,1.0,97,19.6,12.1,19.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:06,12.1,5.5,12.1,64,19.2,11.5,19.2,61,6.5,3.8,6.5,83,--,--,--,--,19.0,12.1,19.0,64,11.7,3.7,11.7,58,1.0,0.6,1.0,97,19.6,12.1,19.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:09,12.1,5.5,12.1,64,19.2,11.5,19.2,61,6.5,3.8,6.5,83,--,--,--,--,19.0,12.1,19.0,64,11.7,3.7,11.7,58,1.0,0.6,1.0,97,19.6,12.1,19.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:12,12.1,5.5,12.1,64,19.2,11.7,19.2,62,6.4,3.7,6.4,83,--,--,--,--,19.1,12.1,19.1,64,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.6,12.1,19.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:15,12.1,5.5,12.1,64,19.2,11.7,19.2,62,6.4,3.7,6.4,83,--,--,--,--,19.1,12.1,19.1,64,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.6,12.1,19.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:18,12.1,5.5,12.1,64,19.3,11.8,19.3,62,6.4,3.7,6.4,83,--,--,--,--,19.1,12.1,19.1,64,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.6,12.1,19.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:21,12.1,5.5,12.1,64,19.3,11.8,19.3,62,6.4,3.7,6.4,83,--,--,--,--,19.1,12.1,19.1,64,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.6,12.1,19.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:24,12.1,5.5,12.1,64,19.3,11.8,19.3,62,6.3,3.6,6.3,83,--,--,--,--,19.2,12.2,19.2,64,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.6,12.1,19.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:27,12.1,5.5,12.1,64,19.3,11.8,19.3,62,6.3,3.6,6.3,83,--,--,--,--,19.2,12.2,19.2,64,11.7,4.0,11.7,59,0.9,0.5,0.9,97,19.6,12.1,19.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:30,12.1,5.5,12.1,64,19.3,11.8,19.3,62,6.3,3.6,6.3,83,--,--,--,--,19.2,12.2,19.2,64,11.7,4.0,11.7,59,0.9,0.5,0.9,97,19.6,12.1,19.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:33,12.1,5.5,12.1,64,19.4,11.9,19.4,62,6.3,3.6,6.3,83,--,--,--,--,19.2,12.2,19.2,64,11.8,4.1,11.8,59,0.9,0.5,0.9,97,19.6,12.1,19.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:36,12.1,5.5,12.1,64,19.4,11.9,19.4,62,6.2,3.5,6.2,83,--,--,--,--,19.2,12.2,19.2,64,11.7,4.0,11.7,59,0.9,0.5,0.9,97,19.7,12.2,19.7,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:39,12.1,5.5,12.1,64,19.4,11.9,19.4,62,6.2,3.5,6.2,83,--,--,--,--,19.3,12.3,19.3,64,11.7,4.0,11.7,59,0.9,0.5,0.9,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:42,12.1,5.5,12.1,64,19.4,11.9,19.4,62,6.2,3.5,6.2,83,--,--,--,--,19.3,12.3,19.3,64,11.7,3.7,11.7,58,0.9,0.5,0.9,97,19.6,12.4,19.6,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:45,12.1,5.5,12.1,64,19.4,11.9,19.4,62,6.2,3.5,6.2,83,--,--,--,--,19.4,12.4,19.4,64,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:48,12.1,5.5,12.1,64,19.5,12.0,19.5,62,6.1,3.4,6.1,83,--,--,--,--,19.4,12.4,19.4,64,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:51,12.1,5.5,12.1,64,19.5,12.0,19.5,62,6.1,3.4,6.1,83,--,--,--,--,19.4,12.2,19.4,63,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:54,12.1,5.5,12.1,64,19.5,12.0,19.5,62,6.1,3.2,6.1,82,--,--,--,--,19.4,12.2,19.4,63,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 7:57,12.1,5.5,12.1,64,19.5,12.3,19.5,63,6.1,3.2,6.1,82,--,--,--,--,19.4,12.2,19.4,63,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 8:00,12.1,5.5,12.1,64,19.5,12.3,19.5,63,6.0,3.1,6.0,82,--,--,--,--,19.4,12.2,19.4,63,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 8:03,12.1,5.5,12.1,64,19.6,12.1,19.6,62,6.0,3.1,6.0,82,--,--,--,--,19.4,12.2,19.4,63,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 8:06,12.1,5.5,12.1,64,19.6,12.4,19.6,63,6.0,3.3,6.0,83,--,--,--,--,19.5,12.3,19.5,63,11.8,4.1,11.8,59,1.0,0.6,1.0,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 8:09,12.1,5.5,12.1,64,19.6,12.4,19.6,63,6.0,3.3,6.0,83,--,--,--,--,19.5,12.3,19.5,63,11.7,4.0,11.7,59,1.0,0.6,1.0,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 8:12,12.1,5.5,12.1,64,19.6,12.4,19.6,63,5.9,3.2,5.9,83,--,--,--,--,19.5,12.3,19.5,63,11.7,4.0,11.7,59,1.1,0.7,1.1,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 8:15,12.1,5.5,12.1,64,19.6,12.4,19.6,63,6.0,3.3,6.0,83,--,--,--,--,19.5,12.3,19.5,63,11.8,4.1,11.8,59,1.1,0.7,1.1,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 8:18,12.1,5.5,12.1,64,19.6,12.4,19.6,63,6.0,3.3,6.0,83,--,--,--,--,19.5,12.3,19.5,63,11.8,4.1,11.8,59,1.1,0.7,1.1,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 8:21,12.1,5.5,12.1,64,19.6,12.4,19.6,63,6.1,3.4,6.1,83,--,--,--,--,19.5,12.3,19.5,63,11.8,4.1,11.8,59,1.1,0.7,1.1,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 8:24,12.1,5.5,12.1,64,19.6,12.4,19.6,63,6.2,3.5,6.2,83,--,--,--,--,19.5,12.3,19.5,63,11.8,4.1,11.8,59,1.1,0.7,1.1,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 8:27,12.1,5.5,12.1,64,19.7,12.5,19.7,63,6.3,3.6,6.3,83,--,--,--,--,19.6,12.4,19.6,63,11.8,4.1,11.8,59,1.3,0.9,1.3,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 8:30,12.1,5.5,12.1,64,19.7,12.5,19.7,63,6.4,3.7,6.4,83,--,--,--,--,19.5,12.3,19.5,63,11.8,4.1,11.8,59,1.3,0.9,1.3,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 8:33,12.1,5.5,12.1,64,19.7,12.5,19.7,63,6.6,3.9,6.6,83,--,--,--,--,19.6,12.4,19.6,63,11.8,4.1,11.8,59,1.4,1.0,1.4,97,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 8:36,12.1,5.5,12.1,64,19.7,12.5,19.7,63,6.7,4.0,6.7,83,--,--,--,--,19.6,12.4,19.6,63,11.8,4.1,11.8,59,1.4,1.1,1.4,98,19.7,12.5,19.7,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/1/4 8:39,12.1,5.5,12.1,64,19.6,12.4,19.6,63,6.7,4.0,6.7,83,--,--,--,--,19.6,12.4,19.6,63,11.8,4.1,11.8,59,1.5,1.1,1.5,97,19.8,12.6,19.8,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
