Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(km/h),Böe(km/h),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2023/9/1 0:00,22.7,61,12.8,99,12.6,12.8,0.0,0.0,12,971.7,1020.5,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:02,22.7,61,12.9,99,12.7,12.9,0.0,0.0,12,971.5,1020.3,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:05,22.7,61,12.9,99,12.7,12.9,0.0,0.0,12,971.7,1020.5,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:08,22.7,61,13.0,99,12.8,13.0,0.0,0.0,12,971.6,1020.4,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:11,22.7,61,13.0,99,12.8,13.0,0.0,0.0,12,971.6,1020.4,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:14,22.7,61,13.0,99,12.8,13.0,0.0,0.0,12,971.6,1020.4,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:17,22.7,61,13.0,99,12.8,13.0,0.0,0.0,12,971.6,1020.4,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:20,22.7,61,13.1,99,12.9,13.1,0.0,0.0,12,971.6,1020.4,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:23,22.7,61,13.1,99,12.9,13.1,0.0,0.0,11,971.5,1020.3,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:26,22.7,61,13.1,99,12.9,13.1,0.0,0.0,11,971.5,1020.3,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:29,22.7,61,13.1,99,12.9,13.1,0.0,0.0,11,971.6,1020.4,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:32,22.7,61,13.0,99,12.8,13.0,0.0,0.0,11,971.7,1020.5,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:35,22.7,61,13.0,99,12.8,13.0,0.0,0.0,11,971.6,1020.4,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:38,22.7,61,13.1,99,12.9,13.1,0.0,0.0,11,971.6,1020.4,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:41,22.6,62,13.1,99,12.9,13.1,0.0,0.0,11,971.7,1020.5,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:44,22.7,61,13.1,99,12.9,13.1,0.0,0.0,12,971.7,1020.5,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:47,22.7,61,13.1,99,12.9,13.1,0.0,0.0,12,971.6,1020.4,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:50,22.6,62,13.1,99,12.9,13.1,0.0,0.0,11,971.5,1020.3,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:53,22.6,62,13.1,99,12.9,13.1,0.0,0.0,11,971.6,1020.4,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:56,22.6,62,13.1,99,12.9,13.1,0.0,0.0,11,971.6,1020.4,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 0:59,22.6,62,13.1,99,12.9,13.1,0.0,0.0,11,971.6,1020.4,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 1:02,22.6,62,13.1,99,12.9,13.1,0.0,0.0,11,971.8,1020.6,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 1:05,22.6,62,13.1,99,12.9,13.1,0.0,0.0,11,971.9,1020.7,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 1:08,22.6,62,13.1,99,12.9,13.1,0.0,0.0,11,971.7,1020.5,0.0,0,0.0,74.7,0.0,74.7,0.0,941.7,--
2023/9/1 1:11,22.6,62,13.1,99,12.9,13.1,0.0,0.0,11,971.9,1020.7,0.0,0,0.0,0.0,0.0,74.7,0.0,941.7,--
2023/9/1 1:14,22.6,62,13.0,99,12.8,13.0,0.0,0.0,11,971.9,1020.7,0.0,0,0.0,0.0,0.0,74.7,0.0,941.7,--
2023/9/1 1:17,22.6,62,12.9,99,12.7,12.9,0.0,0.0,11,972.0,1020.8,0.0,0,0.0,0.0,0.0,74.7,0.0,941.7,--
