Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(km/h),Böe(km/h),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2021/7/1 1:08,23.1,52,14.4,77,10.4,14.4,0.0,0.0,234,968.2,1017.0,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:11,23.1,52,14.5,77,10.5,14.5,2.2,3.6,146,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:14,23.1,52,14.6,77,10.6,14.6,3.2,3.6,130,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:17,23.1,52,14.7,76,10.5,14.7,1.8,1.8,117,968.1,1016.9,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:20,23.1,52,14.5,78,10.7,14.5,2.2,3.6,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:23,23.1,52,14.4,78,10.6,14.4,0.0,0.0,169,968.2,1017.0,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:26,23.0,52,14.3,79,10.7,14.3,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:29,23.0,52,14.2,79,10.6,14.2,0.0,0.0,169,968.2,1017.0,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:32,23.0,52,14.1,79,10.5,14.1,0.0,0.0,169,968.1,1016.9,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:35,23.0,52,14.0,81,10.8,14.0,0.0,0.0,169,968.1,1016.9,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:38,22.9,53,13.6,83,10.8,13.6,0.4,1.8,169,968.1,1016.9,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:41,22.9,53,13.4,82,10.4,13.4,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:44,22.9,53,13.4,83,10.6,13.4,0.0,0.0,169,968.1,1016.9,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:47,22.9,53,13.1,84,10.4,13.1,0.0,0.0,169,968.1,1016.9,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:50,22.9,53,13.0,85,10.5,13.0,0.0,0.0,169,968.1,1016.9,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:53,22.9,53,12.9,85,10.4,12.9,0.4,1.8,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:56,22.9,53,12.9,85,10.4,12.9,0.4,1.8,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 1:59,22.8,53,12.8,85,10.3,12.8,1.4,1.8,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:02,22.8,53,12.7,85,10.2,12.7,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:05,22.7,53,12.5,86,10.2,12.5,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:08,22.7,53,12.4,86,10.1,12.4,0.0,0.0,169,968.1,1016.9,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:11,22.7,53,12.3,87,10.2,12.3,0.0,0.0,169,968.2,1017.0,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:14,22.7,53,12.2,88,10.2,12.2,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:17,22.6,53,12.7,86,10.4,12.7,0.0,0.0,169,968.1,1016.9,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:20,22.6,53,13.0,84,10.4,13.0,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:23,22.6,53,12.7,85,10.2,12.7,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:26,22.6,53,12.4,86,10.1,12.4,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:29,22.6,53,12.3,87,10.2,12.3,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:32,22.5,53,12.3,87,10.2,12.3,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:35,22.5,53,12.3,87,10.2,12.3,1.1,1.8,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:38,22.5,53,12.3,87,10.2,12.3,1.8,1.8,169,968.1,1016.9,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:41,22.5,53,12.4,87,10.3,12.4,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:44,22.5,53,12.3,87,10.2,12.3,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:47,22.5,53,12.1,88,10.1,12.1,0.0,0.0,169,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:50,22.4,53,11.9,88,9.9,11.9,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:53,22.4,53,11.6,88,9.6,11.6,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:56,22.4,53,11.4,89,9.6,11.4,0.0,0.0,169,968.1,1016.9,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 2:59,22.3,53,11.4,89,9.6,11.4,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:02,22.3,53,11.2,90,9.6,11.2,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:05,22.3,53,11.3,90,9.7,11.3,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:08,22.3,53,11.3,91,9.9,11.3,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:11,22.3,53,11.3,90,9.7,11.3,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:14,22.3,53,11.2,90,9.6,11.2,0.0,0.0,169,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:17,22.3,53,11.0,91,9.6,11.0,0.0,0.0,169,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:20,22.2,53,11.2,92,10.0,11.2,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:23,22.2,53,11.3,90,9.7,11.3,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:26,22.2,53,11.2,90,9.6,11.2,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:29,22.2,53,11.1,90,9.5,11.1,0.0,0.0,169,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:32,22.2,53,11.1,90,9.5,11.1,1.1,1.8,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:35,22.1,53,11.1,90,9.5,11.1,0.7,1.8,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:38,22.1,53,11.2,90,9.6,11.2,0.4,1.8,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:41,22.1,53,11.3,90,9.7,11.3,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:44,22.0,53,11.3,89,9.5,11.3,2.2,3.6,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:47,22.0,53,10.7,90,9.1,10.7,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:50,22.0,53,10.6,90,9.0,10.6,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:53,22.0,53,10.6,90,9.0,10.6,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:56,22.0,53,10.5,91,9.1,10.5,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 3:59,21.9,53,10.5,91,9.1,10.5,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:02,21.9,53,10.2,91,8.8,10.2,0.0,0.0,169,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:05,21.9,53,10.2,92,9.0,10.2,0.0,0.0,169,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:08,21.9,53,10.2,92,9.0,10.2,0.0,0.0,169,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:11,21.9,53,10.2,92,9.0,10.2,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:14,21.8,53,9.9,92,8.7,9.9,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:17,21.8,53,9.8,92,8.6,9.8,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:20,21.8,53,9.7,93,8.6,9.7,0.0,0.0,169,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:23,21.8,53,9.7,93,8.6,9.7,0.0,0.0,169,967.7,1016.5,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:26,21.7,53,9.7,94,8.7,9.7,0.0,0.0,169,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:29,21.7,53,9.7,92,8.5,9.7,1.8,1.8,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:32,21.7,52,9.4,93,8.3,9.4,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:35,21.6,52,9.4,93,8.3,9.4,0.0,0.0,169,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:38,21.6,52,9.6,93,8.5,9.6,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:41,21.6,53,9.7,93,8.6,9.7,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:44,21.6,53,9.7,93,8.6,9.7,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:47,21.6,53,9.6,93,8.5,9.6,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:50,21.5,53,9.7,94,8.7,9.7,0.0,0.0,169,967.8,1016.6,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:53,21.5,52,9.8,94,8.8,9.8,0.0,0.0,169,967.9,1016.7,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:56,21.5,52,9.7,94,8.7,9.7,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 4:59,21.5,52,9.8,94,8.8,9.8,0.0,0.0,169,968.0,1016.8,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:02,21.4,52,9.7,94,8.7,9.7,0.0,0.0,169,968.1,1016.9,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:05,21.4,53,9.6,94,8.6,9.6,0.0,0.0,169,968.1,1016.9,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:08,21.4,53,9.3,94,8.3,9.3,0.0,0.0,169,968.3,1017.1,0.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:11,21.4,53,9.4,94,8.4,9.4,0.0,0.0,169,968.2,1017.0,0.8,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:14,21.4,53,9.3,94,8.3,9.3,0.0,0.0,169,968.1,1016.9,1.2,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:17,21.3,53,9.2,94,8.2,9.2,0.0,0.0,169,968.3,1017.1,2.5,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:20,21.3,53,9.2,94,8.2,9.2,0.0,0.0,169,968.2,1017.0,2.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:23,21.3,53,9.2,94,8.2,9.2,0.0,0.0,169,968.0,1016.8,4.2,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:26,21.3,52,9.1,94,8.1,9.1,0.0,0.0,169,968.1,1016.9,4.7,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:29,21.3,52,9.3,94,8.3,9.3,0.0,0.0,169,968.2,1017.0,5.9,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:32,21.3,52,9.3,95,8.5,9.3,0.0,0.0,169,968.1,1016.9,5.9,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:35,21.2,53,9.7,94,8.7,9.7,0.0,0.0,169,968.0,1016.8,6.8,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:38,21.2,53,9.0,94,8.0,9.0,0.0,0.0,169,968.1,1016.9,8.1,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:41,21.3,53,9.0,95,8.2,9.0,0.0,0.0,169,968.1,1016.9,9.9,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:44,21.3,54,9.3,94,8.3,9.3,0.0,0.0,169,968.1,1016.9,10.3,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:47,21.3,54,9.1,94,8.1,9.1,0.0,0.0,169,967.9,1016.7,11.6,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:50,21.3,54,9.1,94,8.1,9.1,0.0,0.0,169,968.1,1016.9,11.6,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:53,21.3,55,9.1,94,8.1,9.1,0.0,0.0,169,968.1,1016.9,11.6,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:56,21.3,55,9.2,95,8.4,9.2,0.0,0.0,169,968.2,1017.0,13.3,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 5:59,21.4,55,9.2,95,8.4,9.2,0.0,0.0,169,968.2,1017.0,13.3,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:02,21.4,55,9.6,95,8.8,9.6,0.0,0.0,169,968.2,1017.0,15.1,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:05,21.4,55,9.4,95,8.6,9.4,0.0,0.0,169,968.3,1017.1,16.3,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:08,21.5,55,9.4,95,8.6,9.4,0.0,0.0,169,968.2,1017.0,17.7,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:11,21.5,56,9.3,95,8.5,9.3,0.0,0.0,169,968.4,1017.2,19.0,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:14,21.5,56,9.4,95,8.6,9.4,0.0,0.0,169,968.4,1017.2,19.9,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:17,21.5,55,9.7,95,8.9,9.7,0.0,0.0,169,968.4,1017.2,20.3,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:20,21.5,54,9.9,95,9.1,9.9,0.0,0.0,169,968.5,1017.3,46.3,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:23,21.5,53,10.5,95,9.7,10.5,0.0,0.0,169,968.6,1017.4,55.4,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:26,21.5,53,10.5,95,9.7,10.5,0.0,0.0,169,968.5,1017.3,55.4,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:29,21.5,53,10.5,95,9.7,10.5,0.0,0.0,169,968.6,1017.4,55.4,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:32,21.5,53,11.2,94,10.2,11.2,0.0,0.0,166,968.5,1017.3,60.1,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:35,21.5,53,11.9,91,10.5,11.9,0.0,0.0,166,968.3,1017.1,63.7,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:38,21.4,53,12.7,83,9.9,12.7,0.7,1.8,166,968.3,1017.1,63.7,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:41,21.4,53,12.7,83,9.9,12.7,0.7,1.8,166,968.3,1017.1,63.7,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:44,21.4,53,13.2,84,10.5,13.2,0.0,0.0,166,968.3,1017.1,69.7,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:47,21.4,53,13.4,83,10.6,13.4,0.0,0.0,165,968.5,1017.3,71.5,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:50,21.4,53,13.4,82,10.4,13.4,0.0,0.0,165,968.6,1017.4,71.9,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:53,21.3,53,14.6,77,10.6,14.6,0.0,0.0,165,968.7,1017.5,74.1,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:56,21.3,53,15.0,75,10.6,15.0,0.0,0.0,165,968.6,1017.4,76.3,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 6:59,21.3,54,15.2,73,10.4,15.2,0.0,0.0,166,968.6,1017.4,73.6,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:02,21.3,54,16.0,73,11.2,16.0,0.0,0.0,166,968.6,1017.4,74.9,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:05,21.3,54,16.7,72,11.6,16.7,0.0,0.0,166,968.7,1017.5,77.1,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:08,21.3,54,16.7,71,11.4,16.7,0.0,0.0,166,968.6,1017.4,77.5,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:11,21.3,55,16.7,71,11.4,16.7,0.0,0.0,166,968.5,1017.3,77.5,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:14,21.4,55,16.7,71,11.4,16.7,0.0,0.0,166,968.9,1017.7,77.5,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:17,21.4,55,16.7,71,11.4,16.7,0.0,0.0,166,968.8,1017.6,77.5,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:20,21.4,55,16.7,71,11.4,16.7,0.0,0.0,166,968.8,1017.6,77.5,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:23,21.4,55,16.7,71,11.4,16.7,0.0,0.0,166,968.8,1017.6,77.5,0,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:26,21.5,55,15.2,77,11.2,15.2,2.2,3.6,121,968.7,1017.5,123.5,1,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:29,21.5,55,15.2,77,11.2,15.2,2.2,3.6,121,968.7,1017.5,123.5,1,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:32,21.5,55,15.1,77,11.1,15.1,0.7,1.8,136,968.7,1017.5,175.1,1,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:35,21.6,56,15.1,77,11.1,15.1,0.7,1.8,136,968.8,1017.6,175.1,1,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:38,21.6,56,15.6,76,11.4,15.6,0.0,0.0,146,968.9,1017.7,178.2,1,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:41,21.6,56,15.8,75,11.4,15.8,0.7,1.8,144,968.8,1017.6,124.4,1,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:44,21.6,56,15.9,76,11.7,15.9,0.0,0.0,144,968.9,1017.7,107.5,1,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:47,21.7,56,16.1,75,11.7,16.1,0.0,0.0,144,968.9,1017.7,187.7,1,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:50,21.7,56,16.2,73,11.4,16.2,0.0,0.0,144,968.9,1017.7,173.8,1,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:53,21.8,56,16.2,73,11.4,16.2,0.0,0.0,144,969.0,1017.8,173.8,1,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:56,21.8,56,16.2,73,11.4,16.2,0.0,0.0,144,968.9,1017.7,173.8,1,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 7:59,21.8,56,16.2,73,11.4,16.2,0.0,0.0,144,969.0,1017.8,173.8,1,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 8:02,21.8,56,15.4,78,11.6,15.4,2.2,3.6,128,969.0,1017.8,134.4,1,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 8:05,21.9,56,15.3,78,11.5,15.3,2.9,3.6,95,968.9,1017.7,215.0,2,0.0,0.0,0.0,4.3,0.0,286.3,--
2021/7/1 8:08,21.9,56,15.4,77,11.4,15.4,1.1,1.8,130,968.9,1017.7,116.2,1,0.0,0.0,0.0,4.3,0.0,286.3,--
