Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(km/h),Böe(km/h),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2024/10/1 3:21,19.1,64,6.4,99,6.2,6.4,0.4,1.8,36,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 3:24,19.1,64,6.3,99,6.1,6.3,1.1,1.8,34,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 3:27,19.1,64,6.3,99,6.1,6.3,0.0,0.0,31,972.6,1021.4,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 3:30,19.1,64,6.3,99,6.1,6.3,0.4,1.8,34,972.7,1021.5,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 3:33,19.1,64,6.3,99,6.1,6.3,0.0,0.0,34,972.6,1021.4,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 3:36,19.0,64,6.4,99,6.2,6.4,0.0,0.0,33,972.5,1021.3,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 3:39,19.0,64,6.4,99,6.2,6.4,0.4,1.8,34,972.7,1021.5,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 3:42,19.0,64,6.5,99,6.3,6.5,1.8,1.8,46,972.6,1021.4,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 3:45,19.0,64,6.5,99,6.3,6.5,0.7,1.8,39,972.5,1021.3,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 3:48,19.0,64,6.5,99,6.3,6.5,0.0,0.0,37,972.6,1021.4,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 3:51,19.0,64,6.5,99,6.3,6.5,0.4,1.8,35,972.4,1021.2,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 3:54,19.0,64,6.5,99,6.3,6.5,0.0,0.0,27,972.5,1021.3,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 3:57,19.0,64,6.5,99,6.3,6.5,0.0,0.0,20,972.4,1021.2,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:00,19.0,64,6.4,99,6.2,6.4,0.0,0.0,21,972.5,1021.3,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:03,19.0,64,6.3,99,6.1,6.3,0.0,0.0,20,972.6,1021.4,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:06,19.0,64,6.3,99,6.1,6.3,0.0,0.0,20,972.6,1021.4,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:09,19.0,64,6.2,99,6.0,6.2,0.0,0.0,18,972.6,1021.4,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:12,19.0,64,6.2,99,6.0,6.2,0.0,0.0,18,972.6,1021.4,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:15,19.0,64,6.2,99,6.0,6.2,0.0,0.0,18,972.6,1021.4,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:18,19.0,64,6.1,99,5.9,6.1,0.0,0.0,18,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:21,19.0,64,6.1,99,5.9,6.1,0.0,0.0,19,972.6,1021.4,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:24,19.0,64,6.1,99,5.9,6.1,0.0,0.0,20,972.7,1021.5,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:27,19.0,64,6.1,99,5.9,6.1,0.0,0.0,34,972.5,1021.3,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:30,18.9,64,6.0,99,5.8,6.0,0.0,0.0,37,972.4,1021.2,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:33,18.9,64,6.0,99,5.8,6.0,0.4,1.8,41,972.7,1021.5,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:36,18.9,64,6.0,99,5.8,6.0,0.4,1.8,34,972.4,1021.2,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:39,18.9,64,6.0,99,5.8,6.0,0.7,1.8,44,972.5,1021.3,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:42,18.9,64,6.2,99,6.0,6.2,0.7,1.8,52,972.6,1021.4,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:45,18.9,64,6.3,99,6.1,6.3,0.0,0.0,31,972.5,1021.3,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:48,18.9,64,6.2,99,6.0,6.2,0.0,0.0,31,972.4,1021.2,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:51,18.9,64,6.2,99,6.0,6.2,0.0,0.0,32,972.3,1021.1,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:54,18.9,64,6.2,99,6.0,6.2,0.0,0.0,31,972.3,1021.1,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 4:57,18.9,64,6.2,99,6.0,6.2,0.0,0.0,31,972.2,1021.0,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:00,18.9,64,6.2,99,6.0,6.2,0.0,0.0,31,972.2,1021.0,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:03,18.9,64,6.1,99,5.9,6.1,0.0,0.0,31,972.3,1021.1,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:06,18.9,64,6.0,99,5.8,6.0,0.0,0.0,22,972.2,1021.0,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:09,18.9,64,5.9,99,5.7,5.9,0.0,0.0,22,972.3,1021.1,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:12,18.9,64,5.8,99,5.6,5.8,0.0,0.0,22,972.3,1021.1,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:15,18.9,64,5.8,99,5.6,5.8,0.0,0.0,23,971.9,1020.7,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:18,18.9,64,5.9,99,5.7,5.9,0.0,0.0,23,972.3,1021.1,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:21,18.8,64,5.8,99,5.6,5.8,0.0,0.0,23,972.0,1020.8,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:24,18.8,64,5.7,99,5.5,5.7,0.0,0.0,23,972.2,1021.0,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:27,18.8,64,5.7,99,5.5,5.7,0.0,0.0,22,972.0,1020.8,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:30,18.9,64,5.8,99,5.6,5.8,0.0,0.0,21,972.0,1020.8,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:33,18.9,64,5.9,99,5.7,5.9,0.4,1.8,16,971.9,1020.7,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:36,18.9,64,5.8,99,5.6,5.8,0.4,1.8,13,972.0,1020.8,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:39,18.9,64,5.5,99,5.3,5.5,0.0,0.0,16,972.0,1020.8,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:42,19.0,65,5.6,99,5.4,5.6,0.0,0.0,16,971.9,1020.7,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:45,19.0,65,5.8,99,5.6,5.8,0.0,0.0,16,972.2,1021.0,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:48,19.1,65,5.8,99,5.6,5.8,0.0,0.0,16,971.9,1020.7,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:51,19.2,64,5.8,99,5.6,5.8,0.0,0.0,15,971.8,1020.6,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:54,19.3,64,5.9,99,5.7,5.9,0.0,0.0,15,971.9,1020.7,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 5:57,19.3,64,5.9,99,5.7,5.9,0.0,0.0,15,971.8,1020.6,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:00,19.4,64,5.8,99,5.6,5.8,0.0,0.0,14,972.0,1020.8,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:03,19.4,64,5.7,99,5.5,5.7,0.0,0.0,12,972.0,1020.8,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:06,19.5,64,5.7,99,5.5,5.7,0.0,0.0,14,972.1,1020.9,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:09,19.5,64,5.7,99,5.5,5.7,0.0,0.0,10,971.9,1020.7,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:12,19.5,64,5.6,99,5.4,5.6,0.0,0.0,12,971.7,1020.5,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:15,19.6,64,5.6,99,5.4,5.6,0.0,0.0,12,971.8,1020.6,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:18,19.6,64,5.6,99,5.4,5.6,0.0,0.0,12,971.6,1020.4,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:21,19.6,64,5.6,99,5.4,5.6,0.0,0.0,13,971.7,1020.5,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:24,19.7,64,5.5,99,5.3,5.5,0.0,0.0,13,971.7,1020.5,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:27,19.7,64,5.5,99,5.3,5.5,0.0,0.0,13,971.8,1020.6,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:30,19.7,64,5.5,99,5.3,5.5,0.0,0.0,13,971.7,1020.5,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:33,19.7,64,5.5,99,5.3,5.5,0.0,0.0,13,971.9,1020.7,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:36,19.8,64,5.5,99,5.3,5.5,0.0,0.0,13,971.9,1020.7,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:39,19.8,64,5.6,99,5.4,5.6,0.0,0.0,24,971.8,1020.6,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:42,19.8,64,5.5,99,5.3,5.5,0.0,0.0,24,971.8,1020.6,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:45,19.9,64,5.5,99,5.3,5.5,0.0,0.0,24,971.8,1020.6,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:48,19.9,64,5.4,99,5.2,5.4,0.0,0.0,29,971.8,1020.6,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:51,19.9,64,5.4,99,5.2,5.4,0.0,0.0,28,971.8,1020.6,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:54,19.9,63,5.3,99,5.1,5.3,0.0,0.0,28,971.8,1020.6,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 6:57,20.0,63,5.3,99,5.1,5.3,0.0,0.0,28,972.0,1020.8,0.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:00,20.0,63,5.4,99,5.2,5.4,0.0,0.0,28,971.8,1020.6,0.3,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:03,20.0,63,5.3,99,5.1,5.3,0.0,0.0,28,971.8,1020.6,1.7,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:06,20.0,63,5.3,99,5.1,5.3,0.0,0.0,28,971.7,1020.5,3.4,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:09,20.0,63,5.4,99,5.2,5.4,0.0,0.0,28,971.8,1020.6,4.2,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:12,20.0,63,5.3,99,5.1,5.3,0.0,0.0,28,971.7,1020.5,5.1,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:15,20.1,63,5.3,99,5.1,5.3,0.0,0.0,28,971.8,1020.6,5.9,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:18,20.1,63,5.3,99,5.1,5.3,0.0,0.0,28,971.6,1020.4,8.1,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:21,20.2,63,5.4,99,5.2,5.4,0.0,0.0,28,971.7,1020.5,9.5,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:24,20.2,63,5.5,99,5.3,5.5,0.0,0.0,28,971.9,1020.7,11.2,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:27,20.2,63,5.6,99,5.4,5.6,0.0,0.0,28,971.8,1020.6,11.6,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:30,20.3,63,5.6,99,5.4,5.6,0.0,0.0,28,971.8,1020.6,12.9,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:33,20.4,63,5.7,99,5.5,5.7,0.0,0.0,28,971.9,1020.7,14.6,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:36,20.4,63,5.7,99,5.5,5.7,0.0,0.0,28,971.7,1020.5,16.3,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:39,20.4,63,5.7,99,5.5,5.7,0.4,1.8,34,971.6,1020.4,20.7,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:42,20.5,63,5.8,99,5.6,5.8,0.0,0.0,38,971.9,1020.7,22.8,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:45,20.5,63,5.8,99,5.6,5.8,0.4,1.8,30,971.9,1020.7,26.7,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:48,20.5,63,5.9,99,5.7,5.9,0.4,1.8,34,971.8,1020.6,30.3,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:51,20.5,63,6.0,99,5.8,6.0,1.1,1.8,36,971.9,1020.7,35.4,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:54,20.5,63,6.1,99,5.9,6.1,0.0,0.0,45,971.7,1020.5,39.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 7:57,20.5,63,6.2,99,6.0,6.2,0.0,0.0,28,971.8,1020.6,42.4,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 8:00,20.5,62,6.3,99,6.1,6.3,1.8,1.8,45,971.8,1020.6,44.1,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 8:03,20.5,62,6.5,99,6.3,6.5,0.4,1.8,32,971.7,1020.5,45.8,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 8:06,20.6,62,6.5,99,6.3,6.5,0.4,1.8,30,971.8,1020.6,48.0,0,0.0,0.0,0.0,0.0,0.0,347.0,--
2024/10/1 8:09,20.6,62,6.6,99,6.4,6.6,0.0,0.0,33,971.6,1020.4,51.5,0,0.0,0.0,0.0,0.0,0.0,347.0,--
