Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(km/h),Böe(km/h),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2022/11/1 2:14,20.7,68,7.9,99,7.7,7.9,0.0,0.0,119,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:17,20.7,68,7.9,99,7.7,7.9,0.4,1.8,120,975.2,1024.0,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:20,20.7,68,7.9,99,7.7,7.9,0.0,0.0,122,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:23,20.7,68,7.9,99,7.7,7.9,0.0,0.0,122,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:26,20.7,68,7.9,99,7.7,7.9,0.0,0.0,122,975.1,1023.9,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:29,20.7,68,7.9,99,7.7,7.9,0.0,0.0,122,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:32,20.7,69,7.9,99,7.7,7.9,0.0,0.0,122,975.2,1024.0,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:35,20.7,68,7.9,99,7.7,7.9,0.0,0.0,122,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:38,20.6,69,7.9,99,7.7,7.9,0.0,0.0,122,975.2,1024.0,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:41,20.7,69,8.0,99,7.8,8.0,0.0,0.0,122,975.1,1023.9,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:44,20.6,68,7.9,99,7.7,7.9,0.0,0.0,122,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:47,20.6,68,7.9,99,7.7,7.9,0.4,1.8,122,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:50,20.6,68,7.9,99,7.7,7.9,1.4,1.8,123,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:53,20.6,69,7.8,99,7.6,7.8,2.9,3.6,134,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:56,20.6,69,7.7,99,7.5,7.7,1.4,1.8,122,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 2:59,20.6,69,7.7,99,7.5,7.7,1.8,1.8,107,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:02,20.6,69,7.7,99,7.5,7.7,1.1,1.8,118,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:05,20.6,69,7.7,99,7.5,7.7,0.0,0.0,121,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:08,20.5,68,7.7,99,7.5,7.7,0.0,0.0,122,975.1,1023.9,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:11,20.5,69,7.7,99,7.5,7.7,1.1,1.8,125,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:14,20.5,69,7.7,99,7.5,7.7,0.0,0.0,123,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:17,20.5,69,7.7,99,7.5,7.7,0.0,0.0,123,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:20,20.5,69,7.7,99,7.5,7.7,1.4,1.8,1,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:23,20.5,69,7.7,99,7.5,7.7,0.4,1.8,107,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:26,20.5,69,7.6,99,7.4,7.6,0.0,0.0,107,974.7,1023.5,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:29,20.5,69,7.7,99,7.5,7.7,1.4,1.8,105,974.7,1023.5,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:32,20.5,69,7.6,99,7.4,7.6,1.8,1.8,138,974.6,1023.4,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:35,20.5,69,7.5,99,7.3,7.5,1.8,1.8,139,974.7,1023.5,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:38,20.5,69,7.4,99,7.2,7.4,0.7,1.8,119,974.7,1023.5,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:41,20.5,69,7.4,99,7.2,7.4,1.1,1.8,124,974.6,1023.4,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:44,20.5,69,7.4,99,7.2,7.4,0.0,0.0,112,974.7,1023.5,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:47,20.5,69,7.4,99,7.2,7.4,0.0,0.0,112,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:50,20.4,69,7.4,99,7.2,7.4,0.0,0.0,118,974.7,1023.5,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:53,20.4,69,7.4,99,7.2,7.4,0.7,1.8,92,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:56,20.4,69,7.3,99,7.1,7.3,0.0,0.0,101,974.7,1023.5,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 3:59,20.4,69,7.3,99,7.1,7.3,0.0,0.0,106,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:02,20.4,69,7.3,99,7.1,7.3,0.0,0.0,112,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:05,20.4,69,7.3,99,7.1,7.3,0.4,1.8,99,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:08,20.4,69,7.1,99,6.9,7.1,0.0,0.0,107,974.7,1023.5,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:11,20.4,69,7.0,99,6.8,7.0,0.0,0.0,121,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:14,20.4,69,7.0,99,6.8,7.0,0.0,0.0,120,974.7,1023.5,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:17,20.4,69,7.0,99,6.8,7.0,0.0,0.0,120,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:20,20.3,69,7.0,99,6.8,7.0,0.0,0.0,120,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:23,20.3,69,7.0,99,6.8,7.0,0.0,0.0,120,974.7,1023.5,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:26,20.3,69,7.0,99,6.8,7.0,0.0,0.0,119,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:29,20.3,69,7.0,99,6.8,7.0,0.0,0.0,119,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:32,20.3,69,7.1,99,6.9,7.1,0.0,0.0,119,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:35,20.3,69,7.1,99,6.9,7.1,0.0,0.0,119,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:38,20.3,69,7.1,99,6.9,7.1,0.0,0.0,119,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:41,20.3,69,7.0,99,6.8,7.0,0.0,0.0,119,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:44,20.3,69,7.0,99,6.8,7.0,0.0,0.0,119,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:47,20.3,69,7.0,99,6.8,7.0,0.0,0.0,119,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:50,20.2,69,7.1,99,6.9,7.1,0.0,0.0,119,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:53,20.2,69,7.1,99,6.9,7.1,0.0,0.0,119,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:56,20.2,69,7.1,99,6.9,7.1,0.0,0.0,119,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 4:59,20.2,69,7.2,99,7.0,7.2,0.0,0.0,119,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:02,20.2,69,7.2,99,7.0,7.2,0.0,0.0,119,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:05,20.2,69,7.2,99,7.0,7.2,0.0,0.0,119,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:08,20.2,69,7.2,99,7.0,7.2,0.0,0.0,119,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:11,20.2,69,7.1,99,6.9,7.1,0.0,0.0,119,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:14,20.2,69,7.0,99,6.8,7.0,1.4,1.8,100,975.1,1023.9,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:17,20.2,69,7.0,99,6.8,7.0,0.0,0.0,99,974.7,1023.5,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:20,20.2,69,7.0,99,6.8,7.0,1.1,1.8,97,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:23,20.1,69,6.9,99,6.7,6.9,1.1,1.8,110,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:26,20.2,69,6.9,99,6.7,6.9,0.0,0.0,104,975.1,1023.9,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:29,20.2,69,7.0,99,6.8,7.0,0.4,1.8,99,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:32,20.1,69,7.0,99,6.8,7.0,0.0,0.0,103,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:35,20.1,69,6.9,99,6.7,6.9,0.4,1.8,105,974.6,1023.4,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:38,20.2,69,6.9,99,6.7,6.9,0.0,0.0,114,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:41,20.1,69,6.9,99,6.7,6.9,0.0,0.0,110,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:44,20.1,69,6.9,99,6.7,6.9,2.2,3.6,104,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:47,20.1,69,6.9,99,6.7,6.9,1.4,1.8,147,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:50,20.1,69,6.8,99,6.6,6.8,0.4,1.8,121,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:53,20.1,69,6.8,99,6.6,6.8,0.7,1.8,107,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:56,20.1,69,6.8,99,6.6,6.8,1.8,1.8,150,974.7,1023.5,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 5:59,20.1,69,6.8,99,6.6,6.8,0.4,1.8,103,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:02,20.1,69,6.8,99,6.6,6.8,1.8,1.8,130,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:05,20.1,69,6.7,99,6.5,6.7,0.7,1.8,122,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:08,20.1,69,6.7,99,6.5,6.7,1.8,1.8,171,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:11,20.1,69,6.6,99,6.4,6.6,1.1,1.8,78,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:14,20.1,69,6.5,99,6.3,6.5,0.4,1.8,102,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:17,20.1,69,6.5,99,6.3,6.5,1.1,1.8,101,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:20,20.1,69,6.5,99,6.3,6.5,2.2,3.6,66,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:23,20.1,69,6.4,99,6.2,6.4,0.0,0.0,105,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:26,20.1,69,6.4,99,6.2,6.4,0.0,0.0,100,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:29,20.1,69,6.3,99,6.1,6.3,1.1,1.8,103,974.8,1023.6,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:32,20.1,69,6.3,99,6.1,6.3,0.4,1.8,104,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:35,20.1,69,6.3,99,6.1,6.3,0.4,1.8,99,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:38,20.2,69,6.3,99,6.1,6.3,0.0,0.0,98,974.9,1023.7,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:41,20.1,69,6.3,99,6.1,6.3,0.0,0.0,101,975.0,1023.8,0.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:44,20.1,69,6.3,99,6.1,6.3,0.0,0.0,101,974.9,1023.7,0.3,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:47,20.1,69,6.3,99,6.1,6.3,0.0,0.0,105,975.0,1023.8,1.7,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:50,20.1,69,6.4,99,6.2,6.4,0.0,0.0,115,974.9,1023.7,2.9,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:53,20.1,69,6.4,99,6.2,6.4,0.0,0.0,93,975.0,1023.8,3.4,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:56,20.1,69,6.4,99,6.2,6.4,1.1,1.8,120,975.1,1023.9,3.7,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 6:59,20.1,69,6.3,99,6.1,6.3,0.4,1.8,116,975.0,1023.8,5.6,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:02,20.1,69,6.3,99,6.1,6.3,0.7,1.8,120,975.1,1023.9,5.9,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:05,20.1,69,6.3,99,6.1,6.3,0.0,0.0,111,975.2,1024.0,7.7,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:08,20.1,69,6.3,99,6.1,6.3,0.0,0.0,120,975.1,1023.9,9.9,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:11,20.1,69,6.4,99,6.2,6.4,0.4,1.8,99,975.2,1024.0,13.3,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:14,20.1,69,6.4,99,6.2,6.4,1.4,1.8,94,975.0,1023.8,14.3,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:17,20.1,69,6.4,99,6.2,6.4,0.0,0.0,101,975.0,1023.8,17.7,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:20,20.1,69,6.5,99,6.3,6.5,0.0,0.0,111,975.1,1023.9,17.7,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:23,20.1,69,6.5,99,6.3,6.5,1.4,1.8,121,975.1,1023.9,16.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:26,20.1,69,6.4,99,6.2,6.4,1.4,1.8,123,975.1,1023.9,20.7,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:29,20.2,69,6.4,99,6.2,6.4,0.4,1.8,145,975.1,1023.9,23.8,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:32,20.1,69,6.4,99,6.2,6.4,0.4,1.8,99,975.3,1024.1,23.8,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:35,20.2,69,6.5,99,6.3,6.5,1.1,1.8,99,975.3,1024.1,26.4,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:38,20.2,69,6.6,99,6.4,6.6,0.0,0.0,102,975.1,1023.9,28.9,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:41,20.1,69,6.6,99,6.4,6.6,0.0,0.0,100,975.2,1024.0,27.2,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:44,20.2,69,6.6,99,6.4,6.6,0.0,0.0,102,975.4,1024.2,31.1,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:47,20.2,69,6.4,99,6.2,6.4,0.0,0.0,105,975.3,1024.1,31.5,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:50,20.2,69,6.5,99,6.3,6.5,0.0,0.0,107,975.4,1024.2,38.1,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:53,20.2,69,6.6,99,6.4,6.6,1.8,1.8,75,975.3,1024.1,41.9,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:56,20.1,69,6.6,99,6.4,6.6,1.1,1.8,86,975.4,1024.2,42.9,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 7:59,20.1,69,6.7,99,6.5,6.7,0.0,0.0,117,975.6,1024.4,44.6,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 8:02,20.1,68,6.8,99,6.6,6.8,0.0,0.0,125,975.6,1024.4,45.0,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 8:05,20.1,68,6.7,99,6.5,6.7,0.4,1.8,114,975.5,1024.3,41.9,0,0.0,0.0,0.2,0.7,0.2,667.4,--
2022/11/1 8:08,20.2,69,6.8,99,6.6,6.8,0.7,1.8,118,975.6,1024.4,47.2,0,0.0,0.0,0.2,0.7,0.2,667.4,--
