Zeit,Waren oft,Waren entfernt,WH45 Temperatur(℃),WH45 Luftfeuchtigkeit(%),WH45 CO2(ppm),WH45 Pm2.5(ug/m3),WH45 Pm10(ug/m3),BodenfeuchteKA1(%),BodenfeuchteKA2(%),BodenfeuchteKA3(%),BodenfeuchteKA4(%),BodenfeuchteKA5(%),BodenfeuchteKA6(%),BodenfeuchteKA7(%),BodenfeuchteKA8(%),LeckenAuf KA1,LeckenAuf KA2,LeckenAuf KA3,LeckenAuf KA4,Pm2.5KA1(ug/m3),Pm2.5KA2(ug/m3),Pm2.5KA3(ug/m3),Pm2.5KA4(ug/m3),WN34KA1(℃),WN34KA2(℃),WN34KA3(℃),WN34KA4(℃),WN34KA5(℃),WN34KA6(℃),WN34KA7(℃),WN34KA8(℃)
2021/3/10 23:53,1,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/10 23:58,1,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 0:00,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 0:03,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 0:08,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 0:13,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 0:18,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 0:23,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 0:28,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 0:33,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 0:38,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 0:43,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 0:48,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 0:53,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 0:58,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 1:03,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 1:08,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 1:13,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 1:18,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 1:23,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 1:28,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 1:33,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 1:38,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 1:43,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 1:48,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 1:53,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 1:58,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 2:03,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 2:08,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 2:13,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 2:18,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 2:23,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 2:28,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 2:33,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 2:38,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 2:43,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 2:48,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 2:53,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 2:58,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 3:03,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 3:08,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 3:13,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 3:18,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 3:23,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 3:28,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 3:33,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 3:38,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 3:43,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 3:48,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 3:53,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 3:58,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 4:03,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 4:08,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 4:13,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 4:18,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 4:23,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 4:28,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 4:33,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 4:38,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 4:43,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 4:48,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 4:53,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 4:58,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 5:03,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 5:08,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 5:13,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 5:18,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 5:23,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 5:28,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 5:33,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 5:38,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 5:43,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 5:48,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 5:53,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 5:58,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 6:03,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 6:08,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 6:13,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 6:18,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 6:23,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 6:28,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 6:33,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 6:38,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 6:43,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 6:48,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 6:53,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 6:58,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 7:03,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 7:08,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 7:13,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 7:18,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 7:23,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 7:28,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 7:33,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 7:38,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 7:43,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 7:48,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 7:53,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 7:58,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 8:03,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 8:08,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 8:13,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 8:18,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 8:23,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 8:28,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 8:33,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 8:38,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 8:43,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 8:48,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 8:53,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 8:58,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 9:03,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 9:08,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 9:13,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 9:18,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 9:23,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 9:28,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 9:33,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 9:38,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 9:43,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 9:48,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 9:53,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 9:58,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 10:03,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 10:08,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 10:13,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 10:18,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 10:23,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 10:28,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 10:33,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 10:38,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 10:43,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 10:48,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 10:53,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 10:58,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 11:03,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 11:08,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 11:13,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 11:18,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 11:23,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 11:28,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 11:33,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 11:38,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 11:43,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 11:48,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 11:53,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 11:58,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 12:03,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 12:08,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 12:13,0,31,--,--,--,--,--,44,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 12:18,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 12:23,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 12:28,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 12:33,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 12:38,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 12:43,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 12:48,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 12:53,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 12:58,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 13:03,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 13:08,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 13:13,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 13:18,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 13:23,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 13:28,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 13:33,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 13:38,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 13:43,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 13:48,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 13:53,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 13:58,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 14:03,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 14:08,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 14:13,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 14:18,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 14:23,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 14:28,0,31,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 14:33,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 14:38,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 14:43,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 14:48,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 14:53,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 14:58,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 15:03,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 15:08,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2021/3/11 15:13,0,31,--,--,--,--,--,44,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
