Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(km/h),Böe(km/h),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2023/6/1 1:20,22.2,59,15.8,90,14.2,15.8,0.0,0.0,53,973.1,1021.9,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 1:23,22.2,59,15.8,90,14.2,15.8,0.0,0.0,53,973.1,1021.9,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 1:26,22.2,59,15.8,90,14.2,15.8,0.0,0.0,53,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 1:29,22.2,59,15.8,90,14.2,15.8,0.0,0.0,53,973.1,1021.9,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 1:32,22.2,59,15.8,90,14.2,15.8,0.0,0.0,53,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 1:35,22.2,59,15.7,91,14.3,15.7,2.5,3.6,126,973.1,1021.9,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 1:38,22.2,59,15.7,91,14.3,15.7,2.5,3.6,126,973.1,1021.9,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 1:41,22.2,59,15.7,91,14.3,15.7,2.2,3.6,169,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 1:44,22.1,59,15.6,91,14.2,15.6,0.0,0.0,21,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 1:47,22.1,59,15.4,92,14.1,15.4,0.4,1.8,45,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 1:50,22.1,59,15.4,92,14.1,15.4,0.0,0.0,39,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 1:53,22.2,59,15.4,92,14.1,15.4,0.0,0.0,39,973.1,1021.9,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 1:56,22.2,59,15.4,93,14.2,15.4,1.1,1.8,61,972.9,1021.7,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 1:59,22.2,59,15.4,93,14.2,15.4,1.1,1.8,61,972.9,1021.7,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:02,22.1,59,15.4,92,14.1,15.4,0.0,0.0,9,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:05,22.1,59,15.3,92,14.0,15.3,0.0,0.0,16,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:08,22.1,59,15.3,92,14.0,15.3,0.0,0.0,32,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:11,22.1,59,15.3,93,14.1,15.3,0.0,0.0,65,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:14,22.1,59,15.3,93,14.1,15.3,0.0,0.0,65,972.9,1021.7,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:17,22.1,59,15.3,93,14.1,15.3,0.0,0.0,65,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:20,22.1,59,15.4,93,14.2,15.4,1.8,1.8,80,973.1,1021.9,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:23,22.1,59,15.4,93,14.2,15.4,1.8,1.8,80,972.9,1021.7,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:26,22.1,59,15.4,93,14.2,15.4,1.8,1.8,80,973.1,1021.9,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:29,22.1,59,15.2,94,14.2,15.2,2.9,3.6,101,973.1,1021.9,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:32,22.1,59,15.2,94,14.2,15.2,3.6,3.6,95,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:35,22.1,59,15.2,94,14.2,15.2,3.6,3.6,95,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:38,22.1,59,15.2,94,14.2,15.2,3.6,3.6,95,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:41,22.1,59,15.2,94,14.2,15.2,2.5,3.6,182,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:44,22.1,59,15.2,93,14.0,15.2,0.7,1.8,346,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:47,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:50,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,973.0,1021.8,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:53,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:56,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 2:59,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:02,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.7,1021.5,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:05,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:08,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:11,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:14,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:17,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:20,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:23,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:26,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.7,1021.5,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:29,22.0,59,15.2,93,14.0,15.2,0.0,0.0,51,972.7,1021.5,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:32,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:35,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.6,1021.4,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:38,22.0,59,15.2,93,14.0,15.2,0.0,0.0,51,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:41,22.1,59,15.2,93,14.0,15.2,0.0,0.0,51,972.8,1021.6,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:44,22.0,59,15.2,93,14.0,15.2,0.0,0.0,51,972.6,1021.4,0.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:47,22.0,59,--,--,--,--,--,--,--,972.7,1021.5,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:50,22.1,59,--,--,--,--,--,--,--,972.9,1021.7,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:53,22.1,59,--,--,--,--,--,--,--,972.8,1021.6,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:56,22.0,59,--,--,--,--,--,--,--,972.7,1021.5,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 3:59,22.0,59,--,--,--,--,--,--,--,972.7,1021.5,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:02,22.0,59,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:05,22.0,59,--,--,--,--,--,--,--,972.7,1021.5,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:08,22.0,59,--,--,--,--,--,--,--,973.0,1021.8,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:11,22.1,59,--,--,--,--,--,--,--,972.7,1021.5,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:14,22.0,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:17,22.0,60,--,--,--,--,--,--,--,972.5,1021.3,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:20,22.0,60,--,--,--,--,--,--,--,972.5,1021.3,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:23,22.0,59,--,--,--,--,--,--,--,972.5,1021.3,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:26,22.0,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:29,22.0,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:32,22.0,60,--,--,--,--,--,--,--,972.4,1021.2,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:35,22.0,60,--,--,--,--,--,--,--,972.5,1021.3,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:38,22.1,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:41,22.0,60,--,--,--,--,--,--,--,972.4,1021.2,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:44,22.0,60,--,--,--,--,--,--,--,972.5,1021.3,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:47,22.0,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:50,22.0,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:53,22.0,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:56,22.0,60,--,--,--,--,--,--,--,972.7,1021.5,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 4:59,22.0,60,--,--,--,--,--,--,--,972.7,1021.5,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:02,22.0,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:05,22.0,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:08,22.0,60,--,--,--,--,--,--,--,972.7,1021.5,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:11,22.0,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:14,22.0,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:17,22.0,60,--,--,--,--,--,--,--,972.5,1021.3,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:20,22.0,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:23,22.0,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:26,22.0,60,--,--,--,--,--,--,--,972.7,1021.5,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:29,22.0,60,--,--,--,--,--,--,--,972.8,1021.6,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:32,22.0,60,--,--,--,--,--,--,--,972.7,1021.5,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:35,22.0,60,--,--,--,--,--,--,--,972.5,1021.3,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:38,22.0,60,--,--,--,--,--,--,--,972.5,1021.3,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:41,22.0,60,--,--,--,--,--,--,--,972.4,1021.2,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:44,22.0,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:47,22.0,60,--,--,--,--,--,--,--,972.4,1021.2,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:50,22.0,60,--,--,--,--,--,--,--,972.4,1021.2,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:53,22.0,60,--,--,--,--,--,--,--,972.7,1021.5,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:56,22.0,60,--,--,--,--,--,--,--,972.5,1021.3,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 5:59,22.0,60,--,--,--,--,--,--,--,972.5,1021.3,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:02,22.0,60,--,--,--,--,--,--,--,972.6,1021.4,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:05,22.0,60,--,--,--,--,--,--,--,972.8,1021.6,--,--,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:08,22.0,60,12.8,99,12.6,12.8,0.0,0.0,49,972.8,1021.6,32.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:11,22.0,60,12.7,99,12.5,12.7,0.0,0.0,49,972.7,1021.5,34.6,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:14,21.9,59,12.8,99,12.6,12.8,0.0,0.0,49,972.7,1021.5,37.1,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:17,21.8,59,12.9,99,12.7,12.9,0.0,0.0,45,972.6,1021.4,40.7,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:20,21.7,59,13.0,99,12.8,13.0,0.0,0.0,45,972.7,1021.5,41.5,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:23,21.6,59,13.1,99,12.9,13.1,0.0,0.0,45,972.6,1021.4,42.9,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:26,21.5,59,13.1,99,12.9,13.1,0.0,0.0,45,972.7,1021.5,44.6,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:29,21.4,60,13.1,99,12.9,13.1,0.0,0.0,45,972.7,1021.5,45.8,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:32,21.4,60,13.2,99,13.0,13.2,0.0,0.0,45,972.7,1021.5,47.2,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:35,21.3,60,13.2,99,13.0,13.2,0.0,0.0,45,972.6,1021.4,49.7,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:38,21.2,60,13.3,99,13.1,13.3,0.0,0.0,46,972.6,1021.4,53.3,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:41,21.1,60,13.4,99,13.2,13.4,0.0,0.0,46,972.6,1021.4,61.1,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:44,21.1,61,13.8,98,13.5,13.8,0.0,0.0,45,972.6,1021.4,64.5,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:47,21.0,61,13.8,98,13.5,13.8,0.0,0.0,45,972.6,1021.4,66.7,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:50,21.0,61,13.9,98,13.6,13.9,0.0,0.0,45,972.8,1021.6,69.3,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:53,20.9,61,14.4,98,14.1,14.4,0.0,0.0,45,972.7,1021.5,70.7,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:56,20.9,61,14.5,98,14.2,14.5,0.0,0.0,45,972.6,1021.4,73.2,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 6:59,20.8,61,14.5,97,14.1,14.5,0.0,0.0,45,972.6,1021.4,76.3,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:02,20.8,62,14.7,97,14.3,14.7,0.0,0.0,45,972.7,1021.5,78.9,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:05,20.8,62,15.0,96,14.4,15.0,0.0,0.0,45,972.6,1021.4,79.7,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:08,20.7,62,15.3,95,14.5,15.3,0.0,0.0,45,972.6,1021.4,84.5,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:11,20.7,62,15.9,93,14.7,15.9,0.0,0.0,45,972.5,1021.3,85.0,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:14,20.6,62,16.1,91,14.7,16.1,0.0,0.0,46,972.6,1021.4,94.5,0,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:17,20.6,62,16.6,90,14.9,16.6,0.0,0.0,46,972.5,1021.3,99.7,1,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:20,20.6,63,16.7,89,14.9,16.7,0.7,1.8,61,972.5,1021.3,104.1,1,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:23,20.6,63,16.4,90,14.8,16.4,1.8,1.8,64,972.4,1021.2,107.9,1,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:26,20.6,63,16.2,91,14.8,16.2,2.9,3.6,86,972.5,1021.3,110.5,1,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:29,20.5,63,15.9,92,14.6,15.9,1.4,1.8,69,972.4,1021.2,117.4,1,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:32,20.5,63,16.2,92,14.9,16.2,0.4,1.8,71,972.6,1021.4,127.4,1,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:35,20.5,63,16.1,91,14.7,16.1,0.7,1.8,71,972.5,1021.3,142.6,1,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:38,20.4,64,16.2,91,14.8,16.2,3.6,5.4,121,972.5,1021.3,158.6,1,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:41,20.5,64,15.9,92,14.6,15.9,1.8,3.6,55,972.4,1021.2,157.4,1,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:44,20.5,64,16.1,91,14.7,16.1,1.8,1.8,57,972.6,1021.4,157.8,1,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:47,20.5,64,16.2,91,14.8,16.2,2.2,3.6,81,972.8,1021.6,168.6,1,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:50,20.5,64,16.5,90,14.9,16.5,2.9,3.6,109,972.6,1021.4,178.6,1,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:53,20.5,64,16.6,88,14.6,16.6,1.8,1.8,76,972.5,1021.3,192.5,1,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:56,20.5,64,16.9,87,14.8,16.9,1.8,1.8,76,972.4,1021.2,199.5,1,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 7:59,20.5,64,17.1,87,14.9,17.1,1.4,1.8,72,972.5,1021.3,209.9,2,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 8:02,20.5,64,17.0,88,15.0,17.0,1.8,1.8,59,972.3,1021.1,223.3,2,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 8:05,20.5,64,17.2,88,15.2,17.2,0.0,0.0,45,972.5,1021.3,225.4,2,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 8:08,20.6,64,17.4,85,14.9,17.4,2.2,3.6,71,972.5,1021.3,235.4,2,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 8:11,20.6,64,17.5,84,14.8,17.5,0.0,0.0,46,972.3,1021.1,231.2,2,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 8:14,20.6,64,18.0,84,15.3,18.0,0.7,1.8,63,972.4,1021.2,231.2,2,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 8:17,20.6,64,18.5,81,15.2,18.5,0.0,0.0,41,972.3,1021.1,255.9,2,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 8:20,20.6,64,19.1,81,15.8,19.1,0.0,0.0,51,972.4,1021.2,279.7,2,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 8:23,20.6,64,18.6,83,15.7,18.6,0.7,1.8,68,972.4,1021.2,283.6,2,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 8:26,20.6,64,18.6,82,15.5,18.6,0.4,1.8,49,972.6,1021.4,232.0,2,0.0,0.0,0.0,0.0,0.0,300.6,--
2023/6/1 8:29,20.6,64,18.4,80,14.9,18.4,2.2,3.6,90,972.6,1021.4,289.6,2,0.0,0.0,0.0,0.0,0.0,300.6,--
