Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(km/h),Böe(km/h),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2025/2/1 0:00,19.9,59,1.9,99,1.7,1.9,0.0,0.0,18,982.6,1031.4,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:01,19.9,59,1.9,99,1.7,1.9,0.0,0.0,18,982.4,1031.2,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:04,19.9,59,1.9,99,1.7,1.9,0.0,0.0,18,982.4,1031.2,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:07,19.9,59,1.9,99,1.7,1.9,0.0,0.0,18,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:10,19.8,59,1.9,99,1.7,1.9,0.0,0.0,18,982.4,1031.2,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:13,19.8,59,1.9,99,1.7,1.9,0.0,0.0,18,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:16,19.8,59,1.9,99,1.7,1.9,0.0,0.0,18,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:19,19.7,59,1.8,99,1.6,1.8,0.0,0.0,18,982.3,1031.1,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:22,19.7,59,2.0,99,1.8,2.0,0.0,0.0,18,982.2,1031.0,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:25,19.7,59,2.0,99,1.8,2.0,0.0,0.0,17,982.4,1031.2,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:28,19.6,59,2.0,99,1.8,2.0,0.0,0.0,18,982.4,1031.2,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:31,19.6,59,2.0,99,1.8,2.0,0.0,0.0,17,982.4,1031.2,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:34,19.6,59,2.1,99,1.9,2.1,0.0,0.0,18,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:37,19.6,59,2.1,99,1.9,2.1,1.4,1.8,16,982.4,1031.2,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:40,19.5,59,2.1,99,1.9,2.1,0.0,0.0,15,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:43,19.5,59,2.0,99,1.8,2.0,0.0,0.0,10,982.4,1031.2,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:46,19.4,59,2.0,99,1.8,2.0,0.4,1.8,13,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:49,19.4,59,2.0,99,1.8,2.0,1.1,1.8,14,982.2,1031.0,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:52,19.4,59,2.0,99,1.8,2.0,0.0,0.0,15,982.3,1031.1,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:55,19.3,59,2.1,99,1.9,2.1,0.0,0.0,13,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 0:58,19.3,59,2.1,99,1.9,2.1,0.0,0.0,15,982.3,1031.1,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:01,19.3,59,2.1,99,1.9,2.1,0.0,0.0,18,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:04,19.3,59,2.0,99,1.8,2.0,1.8,1.8,1,982.4,1031.2,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:07,19.2,59,2.1,99,1.9,2.1,1.4,1.8,356,982.6,1031.4,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:10,19.2,59,2.1,99,1.9,2.1,1.8,1.8,2,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:13,19.2,59,2.1,99,1.9,2.1,3.6,3.6,341,982.4,1031.2,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:16,19.2,59,2.1,99,1.9,2.1,1.8,1.8,353,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:19,19.1,59,2.1,99,1.9,2.1,2.2,3.6,1,982.6,1031.4,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:22,19.1,59,2.1,99,1.9,2.1,1.8,3.6,333,982.3,1031.1,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:25,19.1,59,2.2,99,2.0,2.2,2.2,3.6,4,982.7,1031.5,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:28,19.0,59,2.2,99,2.0,2.2,2.2,3.6,13,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:31,19.0,59,2.2,99,2.0,2.2,1.4,1.8,11,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:34,19.0,59,2.3,99,2.1,2.3,1.8,1.8,10,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:37,18.9,59,2.3,99,2.1,2.3,0.4,1.8,5,982.6,1031.4,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:40,18.9,59,2.3,99,2.1,2.3,1.4,1.8,350,982.7,1031.5,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:43,18.9,59,2.3,99,2.1,2.3,2.2,3.6,352,982.7,1031.5,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:46,18.8,59,2.4,99,2.2,2.4,1.4,1.8,12,982.7,1031.5,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:49,18.9,59,2.4,99,2.2,2.4,0.0,0.0,16,982.6,1031.4,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:52,18.8,59,2.4,99,2.2,2.4,0.0,0.0,15,982.7,1031.5,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:55,18.8,60,2.5,99,2.3,2.5,0.0,0.0,14,982.6,1031.4,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 1:58,18.7,60,2.5,99,2.3,2.5,0.0,0.0,14,982.7,1031.5,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:01,18.7,60,2.6,99,2.4,2.6,0.0,0.0,15,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:04,18.7,60,2.6,99,2.4,2.6,1.1,1.8,12,982.7,1031.5,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:07,18.7,60,2.6,99,2.4,2.6,0.0,0.0,17,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:10,18.6,60,2.6,99,2.4,2.6,1.4,1.8,14,983.0,1031.8,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:13,18.6,60,2.6,99,2.4,2.6,1.1,1.8,18,982.7,1031.5,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:16,18.6,60,2.6,99,2.4,2.6,0.0,0.0,18,983.0,1031.8,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:19,18.6,60,2.6,99,2.4,2.6,0.0,0.0,18,982.6,1031.4,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:22,18.6,60,2.5,99,2.3,2.5,0.7,1.8,13,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:25,18.5,60,2.5,99,2.3,2.5,0.4,1.8,14,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:28,18.5,60,2.5,99,2.3,2.5,1.1,1.8,3,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:31,18.5,60,2.5,99,2.3,2.5,0.0,0.0,15,982.5,1031.3,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:34,18.5,60,2.5,99,2.3,2.5,0.4,1.8,14,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:37,18.4,60,2.5,99,2.3,2.5,0.0,0.0,18,982.6,1031.4,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:40,18.4,60,2.5,99,2.3,2.5,0.0,0.0,15,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:43,18.4,60,2.5,99,2.3,2.5,0.0,0.0,14,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:46,18.4,60,2.5,99,2.3,2.5,0.7,1.8,12,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:49,18.3,60,2.6,99,2.4,2.6,0.0,0.0,14,983.0,1031.8,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:52,18.3,60,2.6,99,2.4,2.6,0.0,0.0,15,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:55,18.3,60,2.6,99,2.4,2.6,0.0,0.0,15,982.7,1031.5,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 2:58,18.3,60,2.7,99,2.5,2.7,1.8,1.8,2,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:01,18.3,60,2.8,99,2.6,2.8,1.8,1.8,7,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:04,18.2,60,2.7,99,2.5,2.7,0.0,0.0,20,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:07,18.2,60,2.7,99,2.5,2.7,0.0,0.0,20,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:10,18.2,60,2.6,99,2.4,2.6,0.0,0.0,20,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:13,18.2,60,2.6,99,2.4,2.6,0.4,1.8,13,982.7,1031.5,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:16,18.1,60,2.6,99,2.4,2.6,0.0,0.0,19,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:19,18.1,60,2.6,99,2.4,2.6,0.0,0.0,18,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:22,18.1,60,2.5,99,2.3,2.5,0.0,0.0,18,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:25,18.1,60,2.5,99,2.3,2.5,0.0,0.0,19,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:28,18.0,60,2.5,99,2.3,2.5,0.0,0.0,18,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:31,18.0,60,2.6,99,2.4,2.6,0.0,0.0,19,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:34,18.0,60,2.7,99,2.5,2.7,0.4,1.8,14,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:37,18.0,60,2.7,99,2.5,2.7,0.7,1.8,14,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:40,18.0,60,2.7,99,2.5,2.7,0.7,1.8,17,982.7,1031.5,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:43,18.0,60,2.7,99,2.5,2.7,1.8,1.8,15,982.7,1031.5,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:46,17.9,60,2.7,99,2.5,2.7,0.0,0.0,16,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:49,17.9,60,2.6,99,2.4,2.6,1.8,1.8,0,982.7,1031.5,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:52,17.9,60,2.5,99,2.3,2.5,1.4,1.8,8,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:55,17.9,60,2.6,99,2.4,2.6,0.0,0.0,14,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 3:58,17.9,60,2.6,99,2.4,2.6,0.0,0.0,15,983.0,1031.8,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:01,17.9,60,2.7,99,2.5,2.7,0.0,0.0,11,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:04,17.8,61,2.7,99,2.5,2.7,0.0,0.0,9,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:07,17.8,61,2.8,99,2.6,2.8,1.4,3.6,33,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:10,17.8,61,2.9,99,2.7,2.9,3.6,3.6,69,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:13,17.8,61,2.9,99,2.7,2.9,0.0,0.0,41,983.1,1031.9,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:16,17.8,61,2.9,99,2.7,2.9,0.0,0.0,29,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:19,17.8,61,2.9,99,2.7,2.9,0.0,0.0,26,983.1,1031.9,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:22,17.8,61,3.0,99,2.8,3.0,0.0,0.0,29,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:25,17.8,61,3.0,99,2.8,3.0,0.0,0.0,24,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:28,17.9,61,3.0,99,2.8,3.0,0.0,0.0,24,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:31,17.9,61,3.0,99,2.8,3.0,1.8,1.8,38,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:34,18.0,61,3.0,98,2.7,3.0,0.4,1.8,38,983.0,1031.8,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:37,18.1,61,3.1,98,2.8,3.1,1.4,1.8,31,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:40,18.2,60,3.1,99,2.9,3.1,0.0,0.0,30,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:43,18.2,60,3.1,98,2.8,3.1,0.4,1.8,82,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:46,18.3,60,3.2,97,2.8,3.2,2.9,3.6,53,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:49,18.3,60,3.2,98,2.9,3.2,1.1,1.8,26,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:52,18.4,60,3.2,98,2.9,3.2,0.4,1.8,29,983.1,1031.9,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:55,18.4,60,3.1,98,2.8,3.1,0.0,0.0,22,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 4:58,18.4,60,3.1,98,2.8,3.1,1.4,1.8,7,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:01,18.4,60,3.0,99,2.8,3.0,0.0,0.0,19,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:04,18.4,60,2.9,99,2.7,2.9,0.0,0.0,23,983.0,1031.8,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:07,18.5,60,3.0,99,2.8,3.0,1.4,1.8,17,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:10,18.5,60,3.0,99,2.8,3.0,4.7,5.4,75,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:13,18.5,60,3.0,98,2.7,3.0,1.8,1.8,46,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:16,18.4,60,3.1,96,2.6,3.1,2.2,3.6,68,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:19,18.5,60,3.2,96,2.7,3.2,3.6,3.6,76,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:22,18.5,60,3.2,96,2.7,3.2,3.6,3.6,69,983.1,1031.9,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:25,18.4,60,3.2,96,2.7,3.2,4.0,5.4,110,983.0,1031.8,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:28,18.4,60,3.1,96,2.6,3.1,1.4,1.8,35,983.0,1031.8,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:31,18.4,60,3.1,96,2.6,3.1,1.8,1.8,46,982.9,1031.7,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:34,18.4,60,3.1,96,2.6,3.1,1.1,1.8,46,982.8,1031.6,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:37,18.3,60,3.1,96,2.6,3.1,1.8,3.6,85,983.0,1031.8,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:40,18.3,60,3.1,97,2.7,3.1,1.8,1.8,38,983.0,1031.8,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:43,18.3,60,3.0,97,2.6,3.0,0.0,0.0,24,983.0,1031.8,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
2025/2/1 5:46,18.3,60,3.0,97,2.6,3.0,0.4,1.8,31,983.1,1031.9,0.0,0,0.0,0.0,0.0,15.3,0.0,527.7,--
